matricula,nome,cargo,departamento,unidade,data_admissao,salario,status
VTX-001,Cristiano Mendes Alves,CEO,Diretoria,Sede - SP,2020-03-29,55000.0,ativo
VTX-002,Yasmin Araujo Marques,Diretora Comercial,Diretoria,Sede - SP,2020-01-22,39481.34,ativo
VTX-003,Nicanor Nascimento Pessoa,COO,Diretoria,Sede - SP,2018-04-02,36119.19,ativo
VTX-004,Sergio Nogueira Lessa,CFO,Diretoria,Sede - SP,2019-11-07,36106.14,ativo
VTX-005,Renato Villela Ormonde,CTO,Diretoria,Sede - SP,2018-10-12,37796.84,ativo
VTX-006,Flavia Santos Castro,Diretora Industrial,Diretoria,Sede - SP,2020-02-13,36267.84,ativo
VTX-007,Sergio Pimenta Marques,Gerente de Loja,Comercial/Lojas,Av. Paulista - SP,2019-03-15,7069.89,ativo
VTX-008,Kaio Magalhaes Ribeiro,Vendedor,Comercial/Lojas,Av. Paulista - SP,2023-04-25,2828.98,ativo
VTX-009,Vera Rocha Coutinho,Vendedor,Comercial/Lojas,Av. Paulista - SP,2025-03-18,2894.82,ativo
VTX-010,Hortencia Borges Fernandes,Vendedor,Comercial/Lojas,Av. Paulista - SP,2018-09-04,2929.01,ativo
VTX-011,Daniela Nogueira Nunes,Vendedor,Comercial/Lojas,Av. Paulista - SP,2022-06-04,2622.38,ativo
VTX-012,Simone Campos Yunes,Vendedor,Comercial/Lojas,Av. Paulista - SP,2022-02-23,2567.61,ativo
VTX-013,Ideraldo Vieira Pires,Vendedor,Comercial/Lojas,Av. Paulista - SP,2024-02-25,2983.3,ativo
VTX-014,Omar Xavier Guimaraes,Vendedor,Comercial/Lojas,Av. Paulista - SP,2025-11-03,2659.43,ativo
VTX-015,Amanda Brito Lima,Vendedor,Comercial/Lojas,Av. Paulista - SP,2021-09-13,2720.93,ativo
VTX-016,Silvio Jacobsen Miranda,Vendedor,Comercial/Lojas,Av. Paulista - SP,2025-07-06,2799.39,ativo
VTX-017,Roseli Zago Melo,Gerente de Loja,Comercial/Lojas,Shopping Ibirapuera - SP,2021-02-17,6709.45,ativo
VTX-018,Aparecida Magalhaes Quadros,Vendedor,Comercial/Lojas,Shopping Ibirapuera - SP,2024-09-15,2719.52,ativo
VTX-019,Fernando Matos Iunes,Vendedor,Comercial/Lojas,Shopping Ibirapuera - SP,2019-03-08,3004.63,ativo
VTX-020,Natalia Castro Pessoa,Vendedor,Comercial/Lojas,Shopping Ibirapuera - SP,2024-11-06,2450.82,ativo
VTX-021,Davi Ruela Siqueira,Vendedor,Comercial/Lojas,Shopping Ibirapuera - SP,2024-05-14,3088.62,ativo
VTX-022,Natan Freitas Terres,Vendedor,Comercial/Lojas,Shopping Ibirapuera - SP,2021-02-25,3014.88,ativo
VTX-023,Sebastiao Serrano Castro,Vendedor,Comercial/Lojas,Shopping Ibirapuera - SP,2023-04-02,2402.6,ativo
VTX-024,Herica Magalhaes Kaneto,Vendedor,Comercial/Lojas,Shopping Ibirapuera - SP,2020-03-01,2806.15,ativo
VTX-025,Beto Esteves Lessa,Vendedor,Comercial/Lojas,Shopping Ibirapuera - SP,2024-12-28,2559.13,ativo
VTX-026,Mateus Uchoa Ruela,Vendedor,Comercial/Lojas,Shopping Ibirapuera - SP,2018-03-03,2879.16,ativo
VTX-027,Gustavo Valente Henriques,Gerente de Loja,Comercial/Lojas,Shopping Eldorado - SP,2020-11-05,6586.89,ativo
VTX-028,Daniela Dias Greco,Vendedor,Comercial/Lojas,Shopping Eldorado - SP,2018-12-09,3182.39,ativo
VTX-029,Karen Moraes Delgado,Vendedor,Comercial/Lojas,Shopping Eldorado - SP,2024-04-29,2532.1,ativo
VTX-030,Livia Pessoa Miranda,Vendedor,Comercial/Lojas,Shopping Eldorado - SP,2024-03-17,3004.21,ativo
VTX-031,Geni Iglesias Inocencio,Vendedor,Comercial/Lojas,Shopping Eldorado - SP,2025-09-11,2919.9,ativo
VTX-032,Kleber Werneck Cardoso,Vendedor,Comercial/Lojas,Shopping Eldorado - SP,2020-12-10,2579.76,ativo
VTX-033,Valdeci Brito Guimaraes,Vendedor,Comercial/Lojas,Shopping Eldorado - SP,2018-03-30,2456.79,ativo
VTX-034,Zilda Fernandes Lima,Vendedor,Comercial/Lojas,Shopping Eldorado - SP,2021-11-13,2456.69,ativo
VTX-035,Geovani Greco Miranda,Vendedor,Comercial/Lojas,Shopping Eldorado - SP,2024-03-17,2505.85,ativo
VTX-036,Hortencia Delgado Lacerda,Vendedor,Comercial/Lojas,Shopping Eldorado - SP,2023-06-20,3046.0,ativo
VTX-037,Rodrigo Roque Tobias,Gerente de Loja,Comercial/Lojas,Rua Oscar Freire - SP,2022-11-29,7116.65,ativo
VTX-038,Aline Nunes Lopes,Vendedor,Comercial/Lojas,Rua Oscar Freire - SP,2022-09-05,2982.57,ativo
VTX-039,Helena Prado Borges,Vendedor,Comercial/Lojas,Rua Oscar Freire - SP,2020-04-18,2829.03,ativo
VTX-040,Ricardo Leite Abreu,Vendedor,Comercial/Lojas,Rua Oscar Freire - SP,2020-12-18,3099.59,ativo
VTX-041,Osvaldo Nunes Martins,Vendedor,Comercial/Lojas,Rua Oscar Freire - SP,2025-06-23,3199.43,ativo
VTX-042,Eduarda Simoes Monteiro,Vendedor,Comercial/Lojas,Rua Oscar Freire - SP,2022-09-20,2788.51,ativo
VTX-043,Tiago Lopes Monteiro,Vendedor,Comercial/Lojas,Rua Oscar Freire - SP,2022-05-31,2401.72,ativo
VTX-044,Celso Damasceno Pessoa,Vendedor,Comercial/Lojas,Rua Oscar Freire - SP,2024-05-24,2929.5,ativo
VTX-045,Henrique Coutinho Fonseca,Vendedor,Comercial/Lojas,Rua Oscar Freire - SP,2018-10-26,2863.34,ativo
VTX-046,Keli Jacobsen Almeida,Vendedor,Comercial/Lojas,Rua Oscar Freire - SP,2018-09-22,2867.34,ativo
VTX-047,Zelia Castro Almeida,Gerente de Loja,Comercial/Lojas,Shopping Morumbi - SP,2023-11-10,6620.17,ativo
VTX-048,Wanderley Fernandes Simoes,Vendedor,Comercial/Lojas,Shopping Morumbi - SP,2022-09-09,2495.91,ativo
VTX-049,Beatriz Costa Rocha,Vendedor,Comercial/Lojas,Shopping Morumbi - SP,2022-11-12,2925.9,ativo
VTX-050,Katia Queiroz Amorim,Vendedor,Comercial/Lojas,Shopping Morumbi - SP,2025-09-03,2972.95,ativo
VTX-051,Samuel Correia Esteves,Vendedor,Comercial/Lojas,Shopping Morumbi - SP,2023-04-16,2652.94,ativo
VTX-052,Carolina Oliveira Zago,Vendedor,Comercial/Lojas,Shopping Morumbi - SP,2025-02-16,3198.76,ativo
VTX-053,Carolina Terres Miranda,Vendedor,Comercial/Lojas,Shopping Morumbi - SP,2023-11-02,2612.16,ativo
VTX-054,Bruna Lacerda Yunes,Vendedor,Comercial/Lojas,Shopping Morumbi - SP,2021-05-11,2526.2,ativo
VTX-055,Fabiola Godoy Ruela,Vendedor,Comercial/Lojas,Shopping Morumbi - SP,2018-04-02,2934.29,ativo
VTX-056,Tereza Marques Teixeira,Vendedor,Comercial/Lojas,Shopping Morumbi - SP,2021-02-16,2492.34,ativo
VTX-057,Osvaldo Azevedo Xavier,Gerente de Loja,Comercial/Lojas,Shopping Center Norte - SP,2021-04-28,7407.24,ativo
VTX-058,Vanessa Magalhaes Lessa,Vendedor,Comercial/Lojas,Shopping Center Norte - SP,2023-08-23,2600.9,ativo
VTX-059,Aline Andrade Pessoa,Vendedor,Comercial/Lojas,Shopping Center Norte - SP,2021-04-07,2435.27,ativo
VTX-060,Eduardo Magalhaes Campos,Vendedor,Comercial/Lojas,Shopping Center Norte - SP,2023-02-12,2841.34,ativo
VTX-061,Jose Mendes Barbosa,Vendedor,Comercial/Lojas,Shopping Center Norte - SP,2025-11-29,3123.14,ativo
VTX-062,Tania Cavalcante Roque,Vendedor,Comercial/Lojas,Shopping Center Norte - SP,2019-08-05,2433.46,ativo
VTX-063,Lucas Ulhoa Tavares,Vendedor,Comercial/Lojas,Shopping Center Norte - SP,2025-10-23,2599.62,ativo
VTX-064,Vagner Lago Azevedo,Vendedor,Comercial/Lojas,Shopping Center Norte - SP,2020-10-25,3091.68,ativo
VTX-065,Rafaela Macedo Alves,Vendedor,Comercial/Lojas,Shopping Center Norte - SP,2020-03-04,2989.25,ativo
VTX-066,Ubiratan Prado Coelho,Vendedor,Comercial/Lojas,Shopping Center Norte - SP,2019-12-13,3029.9,ativo
VTX-067,Paulo Cabral Guimaraes,Gerente de Loja,Comercial/Lojas,Jardins - SP,2020-05-26,7724.88,ativo
VTX-068,Otavio Brito Rezende,Vendedor,Comercial/Lojas,Jardins - SP,2018-06-05,2928.03,ativo
VTX-069,Raimundo Fernandes Leite,Vendedor,Comercial/Lojas,Jardins - SP,2022-02-06,2913.19,ativo
VTX-070,Moises Neves Pereira,Vendedor,Comercial/Lojas,Jardins - SP,2019-06-16,3101.63,ativo
VTX-071,Ulisses Magalhaes Gomes,Vendedor,Comercial/Lojas,Jardins - SP,2019-05-19,2877.26,ativo
VTX-072,Alan Serrano Matos,Vendedor,Comercial/Lojas,Jardins - SP,2019-06-17,2708.16,ativo
VTX-073,Cristina Ribeiro Serrano,Vendedor,Comercial/Lojas,Jardins - SP,2018-03-07,2815.94,ativo
VTX-074,Xenia Cruz Wendling,Vendedor,Comercial/Lojas,Jardins - SP,2022-12-31,2455.98,ativo
VTX-075,Monica Jacobsen Ramos,Vendedor,Comercial/Lojas,Jardins - SP,2021-07-13,2805.7,ativo
VTX-076,Leticia Jardim Coutinho,Vendedor,Comercial/Lojas,Jardins - SP,2024-05-18,2501.83,ativo
VTX-077,Omar Cunha Godoy,Gerente de Loja,Comercial/Lojas,Shopping Analia Franco - SP,2022-09-19,7321.91,ativo
VTX-078,Francisco Tavares Roque,Vendedor,Comercial/Lojas,Shopping Analia Franco - SP,2024-08-31,2885.33,ativo
VTX-079,Adilson Urbano Miranda,Vendedor,Comercial/Lojas,Shopping Analia Franco - SP,2023-11-23,2778.55,ativo
VTX-080,Jucelia Pires Dias,Vendedor,Comercial/Lojas,Shopping Analia Franco - SP,2021-05-06,2812.36,ativo
VTX-081,Monica Andrade Simoes,Vendedor,Comercial/Lojas,Shopping Analia Franco - SP,2025-09-15,2648.34,ativo
VTX-082,Mariana Alves Ribeiro,Vendedor,Comercial/Lojas,Shopping Analia Franco - SP,2020-11-27,3187.15,ativo
VTX-083,Naira Vieira Yates,Vendedor,Comercial/Lojas,Shopping Analia Franco - SP,2022-10-23,3108.91,ativo
VTX-084,Geni Drummond Iunes,Vendedor,Comercial/Lojas,Shopping Analia Franco - SP,2022-08-23,2595.19,ativo
VTX-085,Maria Machado Pessoa,Vendedor,Comercial/Lojas,Shopping Analia Franco - SP,2020-08-13,2540.71,ativo
VTX-086,Valdirene Abreu Martins,Vendedor,Comercial/Lojas,Shopping Analia Franco - SP,2024-05-31,2599.36,afastado
VTX-087,Irene Teixeira Abreu,Gerente de Loja,Comercial/Lojas,Shopping RioSul - RJ,2025-08-25,7296.7,ativo
VTX-088,Katia Urbano Lessa,Vendedor,Comercial/Lojas,Shopping RioSul - RJ,2022-12-12,3064.46,ativo
VTX-089,Olivia Delgado Werneck,Vendedor,Comercial/Lojas,Shopping RioSul - RJ,2021-01-25,3001.42,ativo
VTX-090,Flavia Portela Greco,Vendedor,Comercial/Lojas,Shopping RioSul - RJ,2025-03-11,2591.4,ativo
VTX-091,Marcelo Damasceno Simoes,Vendedor,Comercial/Lojas,Shopping RioSul - RJ,2021-03-17,2668.68,ativo
VTX-092,Daniela Araujo Pinto,Vendedor,Comercial/Lojas,Shopping RioSul - RJ,2020-10-03,2706.43,ativo
VTX-093,Sergio Sousa Navarro,Vendedor,Comercial/Lojas,Shopping RioSul - RJ,2022-09-25,2664.71,ativo
VTX-094,Rafael Amorim Ormonde,Vendedor,Comercial/Lojas,Shopping RioSul - RJ,2022-07-13,3123.87,ativo
VTX-095,Estela Ferreira Belem,Vendedor,Comercial/Lojas,Shopping RioSul - RJ,2023-07-06,2404.72,ativo
VTX-096,Reginaldo Fontes Ormonde,Vendedor,Comercial/Lojas,Shopping RioSul - RJ,2024-03-13,2998.01,ativo
VTX-097,Livia Guimaraes Greco,Gerente de Loja,Comercial/Lojas,Barra Shopping - RJ,2020-08-15,6909.4,ativo
VTX-098,Pablo Pimenta Jardim,Vendedor,Comercial/Lojas,Barra Shopping - RJ,2020-01-06,3072.4,ativo
VTX-099,Nadia Salles Alves,Vendedor,Comercial/Lojas,Barra Shopping - RJ,2022-07-31,2873.51,ativo
VTX-100,Daniela Quadros Teixeira,Vendedor,Comercial/Lojas,Barra Shopping - RJ,2023-05-05,2545.38,ativo
VTX-101,Igor Miranda Yates,Vendedor,Comercial/Lojas,Barra Shopping - RJ,2021-10-29,2670.0,ativo
VTX-102,Flavia Ormonde Siqueira,Vendedor,Comercial/Lojas,Barra Shopping - RJ,2019-01-30,2776.25,ativo
VTX-103,Aline Sampaio Rezende,Vendedor,Comercial/Lojas,Barra Shopping - RJ,2025-06-14,2454.89,ativo
VTX-104,Camila Pereira Prado,Vendedor,Comercial/Lojas,Barra Shopping - RJ,2020-05-25,3071.38,ativo
VTX-105,Adriana Moraes Delgado,Vendedor,Comercial/Lojas,Barra Shopping - RJ,2025-09-02,2491.51,ativo
VTX-106,Lucia Vasconcelos Yunes,Vendedor,Comercial/Lojas,Barra Shopping - RJ,2020-01-17,2884.71,ativo
VTX-107,Geni Freitas Campos,Gerente de Loja,Comercial/Lojas,Shopping Tijuca - RJ,2021-08-26,6662.15,ferias
VTX-108,Otavio Aguiar Holanda,Vendedor,Comercial/Lojas,Shopping Tijuca - RJ,2020-05-21,2460.8,ativo
VTX-109,Orlanda Lacerda Marques,Vendedor,Comercial/Lojas,Shopping Tijuca - RJ,2021-07-18,3080.23,ativo
VTX-110,Jessica Costa Rangel,Vendedor,Comercial/Lojas,Shopping Tijuca - RJ,2024-02-20,2742.7,ativo
VTX-111,Isaias Quaresma Souza,Vendedor,Comercial/Lojas,Shopping Tijuca - RJ,2022-11-15,3057.86,ativo
VTX-112,Murilo Zago Azevedo,Vendedor,Comercial/Lojas,Shopping Tijuca - RJ,2023-01-17,2540.91,ativo
VTX-113,Solange Xavier Terres,Vendedor,Comercial/Lojas,Shopping Tijuca - RJ,2023-08-02,2771.9,ativo
VTX-114,Jamila Coelho Lorenz,Vendedor,Comercial/Lojas,Shopping Tijuca - RJ,2020-11-30,3064.58,ativo
VTX-115,Benedito Lacerda Abreu,Vendedor,Comercial/Lojas,Shopping Tijuca - RJ,2024-07-21,2888.27,ativo
VTX-116,Pedro Iunes Meireles,Vendedor,Comercial/Lojas,Shopping Tijuca - RJ,2020-03-14,2790.04,ativo
VTX-117,Luiz Quaresma Leite,Gerente de Loja,Comercial/Lojas,Village Mall - RJ,2024-11-05,7551.78,ativo
VTX-118,Jose Orsi Mota,Vendedor,Comercial/Lojas,Village Mall - RJ,2019-02-14,2593.08,ativo
VTX-119,Reinaldo Assis Delgado,Vendedor,Comercial/Lojas,Village Mall - RJ,2025-05-28,2969.47,ativo
VTX-120,Joao Andrade Coutinho,Vendedor,Comercial/Lojas,Village Mall - RJ,2020-08-24,2723.52,ativo
VTX-121,Flavio Yunes Delgado,Vendedor,Comercial/Lojas,Village Mall - RJ,2024-05-15,2824.74,ativo
VTX-122,Quentin Neves Tobias,Vendedor,Comercial/Lojas,Village Mall - RJ,2023-04-02,2616.73,ativo
VTX-123,Alexandre Borges Jacobsen,Vendedor,Comercial/Lojas,Village Mall - RJ,2019-07-03,2994.3,ativo
VTX-124,Zilma Duarte Borges,Vendedor,Comercial/Lojas,Village Mall - RJ,2020-08-03,2990.88,afastado
VTX-125,Valdeci Quindere Pacheco,Vendedor,Comercial/Lojas,Village Mall - RJ,2019-04-16,3066.1,ativo
VTX-126,Murilo Medeiros Godoy,Vendedor,Comercial/Lojas,Village Mall - RJ,2018-04-27,2966.41,ativo
VTX-127,Lucas Carvalho Benicio,Gerente de Loja,Comercial/Lojas,Shopping Curitiba - PR,2019-07-31,7456.8,ativo
VTX-128,Helena Souza Pacheco,Vendedor,Comercial/Lojas,Shopping Curitiba - PR,2023-06-05,2782.97,ativo
VTX-129,Marcos Siqueira Espinoza,Vendedor,Comercial/Lojas,Shopping Curitiba - PR,2019-06-11,3057.69,ativo
VTX-130,Bruno Carvalho Pinto,Vendedor,Comercial/Lojas,Shopping Curitiba - PR,2019-11-02,3048.91,ativo
VTX-131,Daniela Prado Cardoso,Vendedor,Comercial/Lojas,Shopping Curitiba - PR,2024-06-02,3011.55,ativo
VTX-132,Nadia Rezende Portela,Vendedor,Comercial/Lojas,Shopping Curitiba - PR,2022-06-06,2760.41,ativo
VTX-133,Valdeci Quadros Henriques,Vendedor,Comercial/Lojas,Shopping Curitiba - PR,2024-07-16,2896.82,ativo
VTX-134,Jucelia Nunes Tavares,Vendedor,Comercial/Lojas,Shopping Curitiba - PR,2025-03-06,2568.82,ativo
VTX-135,Olivia Assis Cunha,Vendedor,Comercial/Lojas,Shopping Curitiba - PR,2024-05-08,2460.05,ativo
VTX-136,Benedito Cabral Benicio,Vendedor,Comercial/Lojas,Shopping Curitiba - PR,2018-07-12,2585.18,ativo
VTX-137,Estela Yates Vieira,Gerente de Loja,Comercial/Lojas,Patio Batel - PR,2025-11-14,6850.14,ativo
VTX-138,Beto Cruz Pessoa,Vendedor,Comercial/Lojas,Patio Batel - PR,2019-06-14,2835.65,ativo
VTX-139,Eliane Melo Vieira,Vendedor,Comercial/Lojas,Patio Batel - PR,2018-10-31,2532.74,ativo
VTX-140,Quentin Damasceno Trindade,Vendedor,Comercial/Lojas,Patio Batel - PR,2019-07-23,2774.96,ativo
VTX-141,Tiago Xavier Kaneto,Vendedor,Comercial/Lojas,Patio Batel - PR,2024-03-20,2795.04,ativo
VTX-142,Lucas Roque Lorenz,Vendedor,Comercial/Lojas,Patio Batel - PR,2024-12-06,2600.29,ativo
VTX-143,Haroldo Ferreira Coelho,Vendedor,Comercial/Lojas,Patio Batel - PR,2024-08-16,2432.19,ativo
VTX-144,Maristela Orsi Urbano,Vendedor,Comercial/Lojas,Patio Batel - PR,2021-04-13,2545.19,ativo
VTX-145,Queila Hazin Andrade,Vendedor,Comercial/Lojas,Patio Batel - PR,2023-06-08,2678.37,ativo
VTX-146,Geovani Marques Campos,Vendedor,Comercial/Lojas,Patio Batel - PR,2021-11-10,2729.32,ativo
VTX-147,Flavio Inocencio Gomes,Gerente de Loja,Comercial/Lojas,Shopping Mueller - PR,2023-04-06,6632.09,ativo
VTX-148,Gustavo Jardim Nepomuceno,Vendedor,Comercial/Lojas,Shopping Mueller - PR,2018-03-05,2926.13,ativo
VTX-149,Tais Carvalho Mota,Vendedor,Comercial/Lojas,Shopping Mueller - PR,2023-12-23,2689.42,ativo
VTX-150,Orlanda Urbano Carvalho,Vendedor,Comercial/Lojas,Shopping Mueller - PR,2020-06-11,2613.64,ativo
VTX-151,Francisco Trindade Greco,Vendedor,Comercial/Lojas,Shopping Mueller - PR,2019-07-11,2423.1,ativo
VTX-152,Adriana Castro Iglesias,Vendedor,Comercial/Lojas,Shopping Mueller - PR,2024-05-04,2410.94,ativo
VTX-153,Wilson Freitas Abreu,Vendedor,Comercial/Lojas,Shopping Mueller - PR,2019-06-25,2918.17,ativo
VTX-154,Marcelo Benicio Matos,Vendedor,Comercial/Lojas,Shopping Mueller - PR,2021-03-24,2732.39,ativo
VTX-155,Elton Lacerda Yates,Vendedor,Comercial/Lojas,Shopping Mueller - PR,2024-05-05,2515.71,ativo
VTX-156,Wanderley Matos Teixeira,Vendedor,Comercial/Lojas,Shopping Mueller - PR,2018-12-11,2621.0,ativo
VTX-157,Viviane Quaresma Lessa,Gerente de Loja,Comercial/Lojas,Rua XV de Novembro - PR,2021-02-27,7730.82,ativo
VTX-158,Edmundo Hazin Pinto,Vendedor,Comercial/Lojas,Rua XV de Novembro - PR,2023-03-04,2830.86,ativo
VTX-159,Osvaldo Villela Aguiar,Vendedor,Comercial/Lojas,Rua XV de Novembro - PR,2023-04-09,3146.28,ativo
VTX-160,Estela Assis Drummond,Vendedor,Comercial/Lojas,Rua XV de Novembro - PR,2020-10-12,3084.81,ativo
VTX-161,Alan Delgado Belem,Vendedor,Comercial/Lojas,Rua XV de Novembro - PR,2022-06-29,3190.73,ativo
VTX-162,Solange Pinto Iunes,Vendedor,Comercial/Lojas,Rua XV de Novembro - PR,2018-07-30,2501.0,ativo
VTX-163,Monica Nunes Trindade,Vendedor,Comercial/Lojas,Rua XV de Novembro - PR,2019-04-13,2820.76,ativo
VTX-164,Natan Melo Lago,Vendedor,Comercial/Lojas,Rua XV de Novembro - PR,2025-07-03,3175.97,ativo
VTX-165,Luiz Pimenta Holanda,Vendedor,Comercial/Lojas,Rua XV de Novembro - PR,2025-06-13,2464.25,ativo
VTX-166,Haroldo Salles Belem,Vendedor,Comercial/Lojas,Rua XV de Novembro - PR,2021-09-18,2901.44,ativo
VTX-167,Odete Uchoa Gomes,Gerente de Loja,Comercial/Lojas,Shopping Iguatemi Florianopolis - SC,2025-02-01,6602.63,ativo
VTX-168,Gisele Brito Andrade,Vendedor,Comercial/Lojas,Shopping Iguatemi Florianopolis - SC,2023-01-11,3182.67,ativo
VTX-169,Fabiola Nunes Urbano,Vendedor,Comercial/Lojas,Shopping Iguatemi Florianopolis - SC,2020-01-11,2955.2,ativo
VTX-170,Camila Meireles Almeida,Vendedor,Comercial/Lojas,Shopping Iguatemi Florianopolis - SC,2021-06-14,2686.77,ativo
VTX-171,Fabio Ruela Macedo,Vendedor,Comercial/Lojas,Shopping Iguatemi Florianopolis - SC,2024-07-05,2945.44,ativo
VTX-172,Gabriel Rocha Belem,Vendedor,Comercial/Lojas,Shopping Iguatemi Florianopolis - SC,2025-02-10,2946.51,ativo
VTX-173,Ulisses Melo Nogueira,Vendedor,Comercial/Lojas,Shopping Iguatemi Florianopolis - SC,2023-05-02,2910.32,ativo
VTX-174,Geovani Oliveira Bahia,Vendedor,Comercial/Lojas,Shopping Iguatemi Florianopolis - SC,2021-05-22,2942.09,ativo
VTX-175,Adilson Rangel Esteves,Vendedor,Comercial/Lojas,Shopping Iguatemi Florianopolis - SC,2025-04-30,3169.62,ativo
VTX-176,Irene Godoy Cruz,Vendedor,Comercial/Lojas,Shopping Iguatemi Florianopolis - SC,2022-06-23,3082.67,ativo
VTX-177,Omar Ulhoa Coutinho,Gerente de Loja,Comercial/Lojas,Beiramar Shopping - SC,2021-06-22,6532.91,ativo
VTX-178,Renata Amaral Oliveira,Vendedor,Comercial/Lojas,Beiramar Shopping - SC,2024-07-05,3092.05,ativo
VTX-179,Aline Jales Damasceno,Vendedor,Comercial/Lojas,Beiramar Shopping - SC,2020-09-28,2885.65,ativo
VTX-180,Cristiano Mota Siqueira,Vendedor,Comercial/Lojas,Beiramar Shopping - SC,2025-10-06,3004.46,ativo
VTX-181,Xenia Araujo Moreira,Vendedor,Comercial/Lojas,Beiramar Shopping - SC,2025-03-14,2917.07,ativo
VTX-182,Adilson Lima Wendling,Vendedor,Comercial/Lojas,Beiramar Shopping - SC,2019-08-21,2472.11,ativo
VTX-183,Quentin Navarro Cunha,Vendedor,Comercial/Lojas,Beiramar Shopping - SC,2020-05-31,2505.73,ativo
VTX-184,Simone Ruela Kaneto,Vendedor,Comercial/Lojas,Beiramar Shopping - SC,2021-03-21,3064.38,ativo
VTX-185,Fausto Coutinho Pimenta,Vendedor,Comercial/Lojas,Beiramar Shopping - SC,2019-06-15,2774.67,ativo
VTX-186,Reginaldo Rezende Holanda,Vendedor,Comercial/Lojas,Beiramar Shopping - SC,2024-05-30,2692.62,ativo
VTX-187,Ana Magalhaes Terres,Gerente de Loja,Comercial/Lojas,Shopping Itaguacu - SC,2019-07-20,7182.18,ativo
VTX-188,Walkiria Magalhaes Belem,Vendedor,Comercial/Lojas,Shopping Itaguacu - SC,2025-04-28,3152.23,ativo
VTX-189,Claudio Cabral Alves,Vendedor,Comercial/Lojas,Shopping Itaguacu - SC,2025-02-09,3107.39,ativo
VTX-190,Miriam Guimaraes Sousa,Vendedor,Comercial/Lojas,Shopping Itaguacu - SC,2025-04-15,3059.08,ativo
VTX-191,Ingrid Lago Freitas,Vendedor,Comercial/Lojas,Shopping Itaguacu - SC,2019-09-24,2436.28,ativo
VTX-192,Heraldo Freitas Moreira,Vendedor,Comercial/Lojas,Shopping Itaguacu - SC,2020-10-17,3109.81,ativo
VTX-193,Celso Yunes Uchoa,Vendedor,Comercial/Lojas,Shopping Itaguacu - SC,2022-11-11,2869.87,ativo
