matricula,nome,cargo,departamento,unidade,data_admissao,salario,status
VTX-401,Silvio Guimaraes Cavalcante,Costureira,Producao,Fabrica - Campinas,2018-05-06,2382.54,ativo
VTX-402,Ivone Navarro Coutinho,Costureira,Producao,Fabrica - Campinas,2019-11-15,2337.33,ativo
VTX-403,Silvio Lacerda Jales,Costureira,Producao,Fabrica - Campinas,2024-05-03,2658.23,ativo
VTX-404,Cristina Hazin Hazin,Costureira,Producao,Fabrica - Campinas,2023-05-01,2317.76,ativo
VTX-405,Paula Araujo Villela,Costureira,Producao,Fabrica - Campinas,2023-08-22,2328.83,ativo
VTX-406,Roseli Lopes Quindere,Costureira,Producao,Fabrica - Campinas,2018-07-17,2787.35,ativo
VTX-407,Geovani Martins Santos,Costureira,Producao,Fabrica - Campinas,2022-10-15,2296.24,ativo
VTX-408,Bruna Pinto Oliveira,Costureira,Producao,Fabrica - Campinas,2020-08-12,2554.01,ativo
VTX-409,Ademar Falcao Greco,Costureira,Producao,Fabrica - Campinas,2018-05-04,2204.63,ativo
VTX-410,Ana Rodrigues Ruela,Costureira,Producao,Fabrica - Campinas,2021-03-30,2575.02,ativo
VTX-411,Isaias Roque Medeiros,Costureira,Producao,Fabrica - Campinas,2019-05-13,2842.63,ativo
VTX-412,Adriana Borges Quindere,Costureira,Producao,Fabrica - Campinas,2020-12-28,2770.65,ativo
VTX-413,Samuel Rocha Zanini,Costureira,Producao,Fabrica - Campinas,2022-09-19,2521.3,ativo
VTX-414,Kevin Rezende Esteves,Costureira,Producao,Fabrica - Campinas,2025-10-31,2779.64,ativo
VTX-415,Emerson Lima Andrade,Costureira,Producao,Fabrica - Campinas,2022-09-16,2465.48,ativo
VTX-416,Amanda Oliveira Pires,Costureira,Producao,Fabrica - Campinas,2019-02-02,2549.9,ativo
VTX-417,Ivan Moreira Ruela,Costureira,Producao,Fabrica - Campinas,2018-08-22,2360.84,ativo
VTX-418,Zilma Delgado Xavier,Costureira,Producao,Fabrica - Campinas,2018-09-07,2846.91,ativo
VTX-419,Flavia Villela Lima,Costureira,Producao,Fabrica - Campinas,2020-03-04,2850.14,ativo
VTX-420,Roberto Melo Holanda,Costureira,Producao,Fabrica - Campinas,2019-01-10,2409.49,ativo
VTX-421,Graziela Fontes Uchoa,Costureira,Producao,Fabrica - Campinas,2021-11-18,2468.69,ativo
VTX-422,Zilma Rocha Kaneto,Costureira,Producao,Fabrica - Campinas,2022-01-15,2237.59,ativo
VTX-423,Bruno Quaresma Holanda,Costureira,Producao,Fabrica - Campinas,2021-10-27,2220.74,ativo
VTX-424,Benedito Hazin Brito,Costureira,Producao,Fabrica - Campinas,2022-02-25,2587.13,ativo
VTX-425,Ricardo Belem Dias,Costureira,Producao,Fabrica - Campinas,2025-02-05,2406.77,ativo
VTX-426,Bruno Dias Coelho,Costureira,Producao,Fabrica - Campinas,2019-11-22,2466.0,ativo
VTX-427,Natalia Fontes Keller,Cortador,Producao,Fabrica - Campinas,2022-03-17,2374.59,ativo
VTX-428,Otavio Urbano Valente,Cortador,Producao,Fabrica - Campinas,2021-03-09,2371.56,ativo
VTX-429,Yago Vasquez Nepomuceno,Cortador,Producao,Fabrica - Campinas,2022-09-27,2372.31,ativo
VTX-430,Osvaldo Andrade Meireles,Cortador,Producao,Fabrica - Campinas,2022-06-25,2308.64,ativo
VTX-431,Vagner Dias Lacerda,Cortador,Producao,Fabrica - Campinas,2024-07-29,2664.77,ativo
VTX-432,Paula Araujo Coelho,Cortador,Producao,Fabrica - Campinas,2021-07-16,2487.88,ativo
VTX-433,Vinicius Serrano Amaral,Cortador,Producao,Fabrica - Campinas,2022-11-19,2509.83,ativo
VTX-434,Simone Siqueira Prado,Cortador,Producao,Fabrica - Campinas,2025-03-04,2647.06,ativo
VTX-435,Irene Machado Teixeira,Cortador,Producao,Fabrica - Campinas,2021-07-30,2304.74,ativo
VTX-436,Ademar Belem Neves,Cortador,Producao,Fabrica - Campinas,2023-02-06,2534.32,ativo
VTX-437,Solange Teixeira Esteves,Cortador,Producao,Fabrica - Campinas,2021-10-04,2722.25,ativo
VTX-438,Neide Jacobsen Medeiros,Cortador,Producao,Fabrica - Campinas,2022-08-18,2978.11,ativo
VTX-439,Jair Hazin Lacerda,Cortador,Producao,Fabrica - Campinas,2021-10-25,2563.24,ativo
VTX-440,Renata Wendling Freitas,Cortador,Producao,Fabrica - Campinas,2024-06-26,2439.86,ativo
VTX-441,Sandra Alves Abreu,Cortador,Producao,Fabrica - Campinas,2020-07-06,2606.92,ativo
VTX-442,Jair Fernandes Lago,Cortador,Producao,Fabrica - Campinas,2025-09-16,2649.51,ativo
VTX-443,Adriana Siqueira Azevedo,Cortador,Producao,Fabrica - Campinas,2022-11-28,2852.35,ativo
VTX-444,Wanderley Espinoza Inocencio,Cortador,Producao,Fabrica - Campinas,2024-02-26,2654.63,ativo
VTX-445,Zilma Ormonde Villela,Cortador,Producao,Fabrica - Campinas,2018-07-29,2853.5,ativo
VTX-446,Moises Dias Machado,Cortador,Producao,Fabrica - Campinas,2020-12-11,2760.32,ativo
VTX-447,Denilson Ribeiro Inocencio,Cortador,Producao,Fabrica - Campinas,2021-11-18,2976.0,ativo
VTX-448,Jose Nunes Queiroz,Cortador,Producao,Fabrica - Campinas,2020-08-26,2657.47,ativo
VTX-449,Ivone Guimaraes Vasquez,Cortador,Producao,Fabrica - Campinas,2022-05-11,2573.79,ativo
VTX-450,Jamila Kaneto Pinto,Cortador,Producao,Fabrica - Campinas,2022-01-11,2998.39,ativo
VTX-451,Sebastiao Navarro Dias,Cortador,Producao,Fabrica - Campinas,2019-06-19,2881.92,ativo
VTX-452,Priscila Iglesias Quaresma,Cortador,Producao,Fabrica - Campinas,2023-04-09,2848.99,ativo
VTX-453,Priscila Delgado Moreira,Cortador,Producao,Fabrica - Campinas,2023-01-28,2805.4,ativo
VTX-454,Felipe Esteves Ribeiro,Cortador,Producao,Fabrica - Campinas,2019-06-15,2315.81,ativo
VTX-455,Leonardo Monteiro Lacerda,Cortador,Producao,Fabrica - Campinas,2023-12-13,2422.12,ativo
VTX-456,Reinaldo Quadros Abreu,Cortador,Producao,Fabrica - Campinas,2020-10-05,2858.43,ativo
VTX-457,Sandra Roque Holanda,Cortador,Producao,Fabrica - Campinas,2018-06-28,2816.17,ativo
VTX-458,Giovana Quadros Fontes,Cortador,Producao,Fabrica - Campinas,2018-03-19,2793.31,ativo
VTX-459,Reginaldo Sousa Marques,Cortador,Producao,Fabrica - Campinas,2024-03-08,2430.87,ativo
VTX-460,Celso Freitas Magalhaes,Cortador,Producao,Fabrica - Campinas,2025-09-07,2903.85,ativo
VTX-461,Queila Jacobsen Fontes,Cortador,Producao,Fabrica - Campinas,2025-01-06,2574.78,ativo
VTX-462,Lucio Zago Cunha,Cortador,Producao,Fabrica - Campinas,2025-09-19,2794.19,ativo
VTX-463,Zacarias Dias Teixeira,Cortador,Producao,Fabrica - Campinas,2021-09-03,2382.5,ativo
VTX-464,Ricardo Zanini Melo,Cortador,Producao,Fabrica - Campinas,2023-11-22,2571.92,ativo
VTX-465,Hortencia Drummond Pessoa,Cortador,Producao,Fabrica - Campinas,2020-03-30,2640.67,ativo
VTX-466,Roseli Cunha Monteiro,Cortador,Producao,Fabrica - Campinas,2023-08-27,2502.18,ativo
VTX-467,Benedito Carvalho Ulhoa,Cortador,Producao,Fabrica - Campinas,2018-04-09,2639.23,ativo
VTX-468,Pablo Lessa Iunes,Cortador,Producao,Fabrica - Campinas,2022-10-01,2779.29,ativo
VTX-469,Adilson Hazin Monteiro,Cortador,Producao,Fabrica - Campinas,2019-02-02,2695.78,ativo
VTX-470,Yasmin Benicio Lima,Cortador,Producao,Fabrica - Campinas,2021-03-30,2457.39,ativo
VTX-471,Vagner Zago Iunes,Cortador,Producao,Fabrica - Campinas,2024-04-29,2657.56,ativo
VTX-472,Eliane Villela Wendling,Cortador,Producao,Fabrica - Campinas,2024-03-29,2875.83,ativo
VTX-473,Natan Trindade Villela,Cortador,Producao,Fabrica - Campinas,2020-08-12,2992.84,ativo
VTX-474,Emerson Prado Esteves,Cortador,Producao,Fabrica - Campinas,2018-07-11,2614.81,ativo
VTX-475,Diego Trindade Cardoso,Cortador,Producao,Fabrica - Campinas,2020-10-26,2446.91,ativo
VTX-476,Zilma Sampaio Quadros,Cortador,Producao,Fabrica - Campinas,2020-01-09,2731.31,ativo
VTX-477,Vanessa Lopes Sampaio,Cortador,Producao,Fabrica - Campinas,2024-02-18,2496.76,ativo
VTX-478,Leticia Benicio Benicio,Cortador,Producao,Fabrica - Campinas,2024-08-01,2487.14,ativo
VTX-479,Walkiria Moreira Teixeira,Cortador,Producao,Fabrica - Campinas,2022-10-11,2943.14,ativo
VTX-480,Solange Moraes Correia,Cortador,Producao,Fabrica - Campinas,2020-12-17,2402.37,ativo
VTX-481,Fabio Goncalves Hazin,Cortador,Producao,Fabrica - Campinas,2019-10-04,2704.2,ativo
VTX-482,Valdir Aguiar Werneck,Cortador,Producao,Fabrica - Campinas,2019-01-04,2743.54,ativo
VTX-483,Eduarda Jardim Nepomuceno,Cortador,Producao,Fabrica - Campinas,2021-04-13,2786.29,ferias
VTX-484,Irene Greco Meireles,Cortador,Producao,Fabrica - Campinas,2024-09-08,2301.73,ativo
VTX-485,Ieda Andrade Zago,Cortador,Producao,Fabrica - Campinas,2025-04-13,2764.9,ativo
VTX-486,Felipe Salles Holanda,Cortador,Producao,Fabrica - Campinas,2020-08-09,2977.69,ativo
VTX-487,Pollyana Coelho Lorenz,Cortador,Producao,Fabrica - Campinas,2021-05-05,2536.43,ativo
VTX-488,Graziela Greco Quaresma,Cortador,Producao,Fabrica - Campinas,2025-10-25,2833.58,ativo
VTX-489,Beto Zago Rodrigues,Cortador,Producao,Fabrica - Campinas,2019-07-22,2950.6,ativo
VTX-490,Celso Silva Quadros,Cortador,Producao,Fabrica - Campinas,2020-06-06,2996.99,ativo
VTX-491,Solange Godoy Castro,Cortador,Producao,Fabrica - Campinas,2021-03-27,2365.34,ativo
VTX-492,Andre Zanini Monteiro,Cortador,Producao,Fabrica - Campinas,2018-09-29,2577.44,ativo
VTX-493,Kevin Nogueira Quadros,Cortador,Producao,Fabrica - Campinas,2025-07-06,2363.84,ativo
VTX-494,Sergio Espinoza Barbosa,Cortador,Producao,Fabrica - Campinas,2019-08-26,2715.58,ativo
VTX-495,Elaine Oliveira Oliveira,Cortador,Producao,Fabrica - Campinas,2022-01-06,2871.98,ativo
VTX-496,Claudia Correia Espinoza,Cortador,Producao,Fabrica - Campinas,2018-12-16,2460.26,ativo
VTX-497,Leonardo Marques Jacobsen,Cortador,Producao,Fabrica - Campinas,2022-04-14,2916.69,ativo
VTX-498,Vagner Teixeira Melo,Cortador,Producao,Fabrica - Campinas,2018-12-06,2671.36,ativo
VTX-499,Emerson Monteiro Trindade,Cortador,Producao,Fabrica - Campinas,2022-02-06,2805.7,ativo
VTX-500,Natalia Macedo Urbano,Cortador,Producao,Fabrica - Campinas,2020-08-06,2360.68,ativo
VTX-501,Reginaldo Ramos Drummond,Cortador,Producao,Fabrica - Campinas,2022-02-07,2974.27,ativo
VTX-502,Fernando Prado Amaral,Cortador,Producao,Fabrica - Campinas,2025-05-23,2358.97,ativo
VTX-503,Keila Pacheco Alves,Cortador,Producao,Fabrica - Campinas,2025-07-18,2913.08,ativo
VTX-504,Xavier Matos Mota,Cortador,Producao,Fabrica - Campinas,2022-07-22,2506.88,ativo
VTX-505,Marcio Iunes Drummond,Cortador,Producao,Fabrica - Campinas,2019-06-05,2468.76,afastado
VTX-506,Carolina Ruela Souza,Cortador,Producao,Fabrica - Campinas,2022-03-19,2953.75,ativo
VTX-507,Silvio Ormonde Wendling,Estampador,Producao,Fabrica - Campinas,2024-04-15,2778.06,ativo
VTX-508,Naira Vieira Rodrigues,Estampador,Producao,Fabrica - Campinas,2024-09-30,2347.27,ativo
VTX-509,Lucas Lopes Holanda,Estampador,Producao,Fabrica - Campinas,2023-11-05,2500.54,ativo
VTX-510,Naira Navarro Pessoa,Estampador,Producao,Fabrica - Campinas,2022-09-03,2357.7,ativo
VTX-511,Miriam Azevedo Leite,Estampador,Producao,Fabrica - Campinas,2019-02-06,2516.93,ativo
VTX-512,Vanessa Azevedo Terres,Estampador,Producao,Fabrica - Campinas,2021-10-29,2573.51,ativo
VTX-513,Solange Sousa Iglesias,Estampador,Producao,Fabrica - Campinas,2023-01-25,2810.97,ativo
VTX-514,Amanda Lacerda Nascimento,Estampador,Producao,Fabrica - Campinas,2023-01-13,2381.19,ativo
VTX-515,Amanda Iglesias Cunha,Estampador,Producao,Fabrica - Campinas,2019-07-03,2308.87,ativo
VTX-516,Jose Campos Jales,Estampador,Producao,Fabrica - Campinas,2022-01-19,2666.1,ativo
VTX-517,Herica Queiroz Monteiro,Estampador,Producao,Fabrica - Campinas,2022-05-02,2388.85,ativo
VTX-518,Eliane Cardoso Pereira,Estampador,Producao,Fabrica - Campinas,2021-12-02,2864.98,ativo
VTX-519,Felipe Magalhaes Barbosa,Estampador,Producao,Fabrica - Campinas,2023-09-23,2618.64,ativo
VTX-520,Heraldo Monteiro Yunes,Estampador,Producao,Fabrica - Campinas,2019-12-05,2478.58,ativo
VTX-521,Tomas Freitas Brito,Estampador,Producao,Fabrica - Campinas,2023-11-14,2301.8,ativo
VTX-522,Ana Lacerda Ribeiro,Estampador,Producao,Fabrica - Campinas,2023-06-15,2554.78,ativo
VTX-523,Rafaela Gomes Ormonde,Estampador,Producao,Fabrica - Campinas,2020-09-05,2525.26,ativo
VTX-524,Natan Keller Xavier,Estampador,Producao,Fabrica - Campinas,2019-01-14,2700.08,ativo
VTX-525,Haroldo Carvalho Medeiros,Estampador,Producao,Fabrica - Campinas,2020-08-31,2863.04,ativo
VTX-526,Suelen Fernandes Bahia,Estampador,Producao,Fabrica - Campinas,2021-04-30,2841.47,ativo
VTX-527,Diego Yates Oliveira,Estampador,Producao,Fabrica - Campinas,2022-04-20,2440.47,ativo
VTX-528,Ingrid Lacerda Abreu,Estampador,Producao,Fabrica - Campinas,2022-04-17,2714.18,ativo
VTX-529,Tulio Cruz Villela,Estampador,Producao,Fabrica - Campinas,2020-11-29,2405.4,ativo
VTX-530,Juliana Nogueira Uchoa,Estampador,Producao,Fabrica - Campinas,2022-01-17,2745.16,ativo
VTX-531,Ana Ornelas Silva,Estampador,Producao,Fabrica - Campinas,2025-07-14,2563.39,ativo
VTX-532,Joana Marques Amorim,Estampador,Producao,Fabrica - Campinas,2024-02-08,2988.18,ativo
VTX-533,Rafael Melo Leite,Estampador,Producao,Fabrica - Campinas,2019-03-17,2330.73,ativo
VTX-534,Kleber Macedo Zanini,Estampador,Producao,Fabrica - Campinas,2023-04-21,2982.19,ativo
VTX-535,Rodrigo Lessa Teixeira,Estampador,Producao,Fabrica - Campinas,2025-04-23,2873.97,ativo
VTX-536,Silvio Lopes Serrano,Estampador,Producao,Fabrica - Campinas,2025-08-04,2974.95,ativo
VTX-537,Luiz Jacobsen Goncalves,Estampador,Producao,Fabrica - Campinas,2021-10-27,2522.64,ativo
VTX-538,Bruno Figueiredo Teixeira,Estampador,Producao,Fabrica - Campinas,2024-09-19,2376.28,ativo
VTX-539,Benedito Bahia Jacobsen,Estampador,Producao,Fabrica - Campinas,2022-09-21,2384.52,ativo
VTX-540,Tulio Tavares Werneck,Estampador,Producao,Fabrica - Campinas,2021-08-14,2624.34,ativo
VTX-541,Eduarda Castro Godoy,Estampador,Producao,Fabrica - Campinas,2024-12-05,2328.23,ativo
VTX-542,Leticia Cavalcante Andrade,Estampador,Producao,Fabrica - Campinas,2020-12-11,2977.88,ativo
VTX-543,Marcos Esteves Queiroz,Estampador,Producao,Fabrica - Campinas,2020-02-11,2321.76,ativo
VTX-544,Benedito Prado Moreira,Estampador,Producao,Fabrica - Campinas,2023-05-06,2371.34,ativo
VTX-545,Jessica Souza Lopes,Estampador,Producao,Fabrica - Campinas,2020-08-27,2391.5,ativo
VTX-546,Tania Dias Queiroz,Estampador,Producao,Fabrica - Campinas,2019-01-02,2315.26,ativo
VTX-547,Denilson Urbano Moraes,Estampador,Producao,Fabrica - Campinas,2019-03-12,2933.55,ativo
VTX-548,Monica Ramos Costa,Estampador,Producao,Fabrica - Campinas,2023-05-02,2335.45,ativo
VTX-549,Denise Holanda Jales,Estampador,Producao,Fabrica - Campinas,2018-06-29,2567.91,ativo
VTX-550,Lucio Miranda Duarte,Estampador,Producao,Fabrica - Campinas,2021-03-31,2495.9,ativo
VTX-551,Patricia Lacerda Coutinho,Estampador,Producao,Fabrica - Campinas,2023-10-04,2588.39,ativo
VTX-552,Amanda Nascimento Leite,Estampador,Producao,Fabrica - Campinas,2022-06-16,2396.07,ativo
VTX-553,Laercio Prado Villela,Estampador,Producao,Fabrica - Campinas,2018-05-19,2992.58,ativo
VTX-554,Roberta Espinoza Villela,Estampador,Producao,Fabrica - Campinas,2023-08-07,2540.82,ativo
VTX-555,Leticia Fontes Xavier,Estampador,Producao,Fabrica - Campinas,2020-03-06,2318.24,ativo
VTX-556,Juliana Leite Almeida,Estampador,Producao,Fabrica - Campinas,2023-06-15,2670.6,ativo
VTX-557,Zilda Castro Nunes,Estampador,Producao,Fabrica - Campinas,2020-12-10,2759.81,ativo
VTX-558,Patrick Almeida Guimaraes,Estampador,Producao,Fabrica - Campinas,2024-08-14,2892.55,ativo
VTX-559,Roberta Cunha Medeiros,Estampador,Producao,Fabrica - Campinas,2020-10-24,2714.76,ativo
VTX-560,Estela Ulhoa Pereira,Estampador,Producao,Fabrica - Campinas,2022-02-08,2963.29,ativo
VTX-561,Graziela Mota Iunes,Estampador,Producao,Fabrica - Campinas,2024-03-29,2516.34,ativo
VTX-562,Diego Almeida Nogueira,Estampador,Producao,Fabrica - Campinas,2024-11-28,2453.17,ativo
VTX-563,Maria Neves Figueiredo,Estampador,Producao,Fabrica - Campinas,2019-08-17,2538.53,ativo
VTX-564,Igor Lopes Ferreira,Estampador,Producao,Fabrica - Campinas,2019-10-27,2710.63,ativo
VTX-565,Odaleia Mendes Quindere,Estampador,Producao,Fabrica - Campinas,2022-04-03,2972.39,ativo
VTX-566,Flavio Holanda Nunes,Estampador,Producao,Fabrica - Campinas,2021-12-08,2511.24,ativo
VTX-567,Mateus Serrano Greco,Operador de Maquina,Producao,Fabrica - Campinas,2025-06-11,2390.37,ativo
VTX-568,Francine Ulhoa Rezende,Operador de Maquina,Producao,Fabrica - Campinas,2025-08-17,2553.37,ativo
VTX-569,Otavio Coutinho Moraes,Operador de Maquina,Producao,Fabrica - Campinas,2020-02-26,2637.3,ativo
VTX-570,Hortencia Goncalves Lima,Operador de Maquina,Producao,Fabrica - Campinas,2020-03-15,2561.43,ativo
VTX-571,Miriam Guimaraes Marques,Operador de Maquina,Producao,Fabrica - Campinas,2023-09-23,2284.39,ativo
VTX-572,Adriana Rangel Keller,Operador de Maquina,Producao,Fabrica - Campinas,2020-01-17,2581.71,ativo
VTX-573,Fabiola Ornelas Vasquez,Operador de Maquina,Producao,Fabrica - Campinas,2018-04-16,2359.13,ativo
VTX-574,Felipe Sampaio Vasconcelos,Operador de Maquina,Producao,Fabrica - Campinas,2019-05-17,2632.25,ativo
VTX-575,Adilson Ormonde Monteiro,Operador de Maquina,Producao,Fabrica - Campinas,2022-10-21,2495.85,ativo
VTX-576,Nicanor Aguiar Nunes,Operador de Maquina,Producao,Fabrica - Campinas,2023-07-16,2673.24,ativo
VTX-577,Milena Rezende Campos,Operador de Maquina,Producao,Fabrica - Campinas,2023-03-23,2244.23,ativo
VTX-578,Heloisa Ferreira Keller,Operador de Maquina,Producao,Fabrica - Campinas,2021-02-02,2771.0,ferias
VTX-579,Vinicius Aguiar Campos,Operador de Maquina,Producao,Fabrica - Campinas,2019-01-02,2528.23,ativo
VTX-580,Eduarda Pimenta Falcao,Operador de Maquina,Producao,Fabrica - Campinas,2018-07-05,2458.79,ativo
VTX-581,Livia Serrano Castro,Operador de Maquina,Producao,Fabrica - Campinas,2018-10-06,2260.75,ativo
VTX-582,Henrique Lago Uchoa,Operador de Maquina,Producao,Fabrica - Campinas,2021-02-19,2596.36,ativo
VTX-583,Rodrigo Martins Goncalves,Operador de Maquina,Producao,Fabrica - Campinas,2024-07-28,2529.8,ativo
VTX-584,Marcos Valente Silva,Operador de Maquina,Producao,Fabrica - Campinas,2022-12-16,2252.58,ativo
VTX-585,Orlanda Espinoza Figueiredo,Operador de Maquina,Producao,Fabrica - Campinas,2019-04-02,2215.44,ativo
VTX-586,Sebastiao Rocha Delgado,Operador de Maquina,Producao,Fabrica - Campinas,2019-06-17,2385.01,ativo
VTX-587,Gilberto Magalhaes Andrade,Operador de Maquina,Producao,Fabrica - Campinas,2025-05-12,2526.48,ativo
VTX-588,Omar Yunes Duarte,Operador de Maquina,Producao,Fabrica - Campinas,2023-02-28,2226.77,ativo
VTX-589,Luiz Rezende Coelho,Operador de Maquina,Producao,Fabrica - Campinas,2024-06-28,2236.98,ativo
VTX-590,Waldirene Moreira Dias,Operador de Maquina,Producao,Fabrica - Campinas,2025-08-27,2406.27,ativo
VTX-591,Laudiceia Brito Lopes,Operador de Maquina,Producao,Fabrica - Campinas,2022-07-03,2691.04,ativo
VTX-592,Moises Delgado Simoes,Operador de Maquina,Producao,Fabrica - Campinas,2023-07-03,2379.31,ativo
VTX-593,Marcelo Lima Kaneto,Operador de Maquina,Producao,Fabrica - Campinas,2024-07-26,2740.27,ativo
VTX-594,Walkiria Cavalcante Cardoso,Operador de Maquina,Producao,Fabrica - Campinas,2023-03-14,2303.73,afastado
VTX-595,Wanessa Borges Moraes,Operador de Maquina,Producao,Fabrica - Campinas,2018-08-22,2454.02,ativo
VTX-596,Denise Figueiredo Cavalcante,Operador de Maquina,Producao,Fabrica - Campinas,2024-11-01,2354.73,ativo
VTX-597,Bruna Nascimento Fontes,Operador de Maquina,Producao,Fabrica - Campinas,2024-05-26,2438.41,ativo
VTX-598,Raimundo Portela Zago,Operador de Maquina,Producao,Fabrica - Campinas,2018-04-20,2671.93,ativo
VTX-599,Valdirene Ormonde Mendes,Operador de Maquina,Producao,Fabrica - Campinas,2022-10-23,2289.79,ativo
VTX-600,Ivone Nunes Machado,Operador de Maquina,Producao,Fabrica - Campinas,2024-06-21,2667.73,ativo
VTX-601,Aparecida Rangel Macedo,Operador de Maquina,Producao,Fabrica - Campinas,2021-02-14,2429.83,ativo
VTX-602,Xavier Delgado Gomes,Operador de Maquina,Producao,Fabrica - Campinas,2020-02-04,2365.25,ativo
VTX-603,Xavier Inocencio Gomes,Operador de Maquina,Producao,Fabrica - Campinas,2022-08-08,2733.74,ativo
VTX-604,Marcio Martins Delgado,Operador de Maquina,Producao,Fabrica - Campinas,2021-03-05,2738.22,ativo
VTX-605,Edmundo Iglesias Leite,Operador de Maquina,Producao,Fabrica - Campinas,2023-09-04,2714.94,ativo
VTX-606,Zilda Teixeira Esteves,Operador de Maquina,Producao,Fabrica - Campinas,2023-02-17,2664.42,ativo
VTX-607,Odair Navarro Nascimento,Operador de Maquina,Producao,Fabrica - Campinas,2020-04-08,2465.03,ativo
VTX-608,Tais Greco Orsi,Operador de Maquina,Producao,Fabrica - Campinas,2022-05-10,2692.61,ativo
VTX-609,Olivia Sousa Iglesias,Operador de Maquina,Producao,Fabrica - Campinas,2023-11-05,2442.03,ativo
