matricula,nome,cargo,departamento,unidade,data_admissao,salario,status
VTX-610,Zelia Pereira Cunha,Operador de Maquina,Producao,Fabrica - Campinas,2020-04-28,2725.11,ativo
VTX-611,Rafael Prado Lima,Operador de Maquina,Producao,Fabrica - Campinas,2023-04-13,2230.34,ativo
VTX-612,Renato Amaral Yunes,Operador de Maquina,Producao,Fabrica - Campinas,2023-05-15,2503.08,ativo
VTX-613,Jessica Pereira Assis,Operador de Maquina,Producao,Fabrica - Campinas,2022-05-04,2493.27,afastado
VTX-614,Elton Sampaio Rangel,Operador de Maquina,Producao,Fabrica - Campinas,2019-12-30,2702.59,ativo
VTX-615,Jair Andrade Pacheco,Operador de Maquina,Producao,Fabrica - Campinas,2018-06-21,2431.94,ativo
VTX-616,Tomas Miranda Guimaraes,Operador de Maquina,Producao,Fabrica - Campinas,2025-06-03,2335.07,ativo
VTX-617,Emerson Lago Nepomuceno,Operador de Maquina,Producao,Fabrica - Campinas,2018-05-22,2718.78,ativo
VTX-618,Xenia Oliveira Delgado,Operador de Maquina,Producao,Fabrica - Campinas,2019-08-24,2588.42,ativo
VTX-619,Ana Rezende Siqueira,Operador de Maquina,Producao,Fabrica - Campinas,2024-12-25,2683.05,ativo
VTX-620,Lino Amaral Pessoa,Operador de Maquina,Producao,Fabrica - Campinas,2022-05-21,2710.95,ativo
VTX-621,Sergio Bahia Godoy,Operador de Maquina,Producao,Fabrica - Campinas,2025-10-03,2512.38,ativo
VTX-622,Ivone Marques Santos,Operador de Maquina,Producao,Fabrica - Campinas,2023-11-25,2799.66,ferias
VTX-623,Tania Pacheco Esteves,Operador de Maquina,Producao,Fabrica - Campinas,2025-11-02,2264.86,ativo
VTX-624,Raimundo Meireles Amaral,Operador de Maquina,Producao,Fabrica - Campinas,2021-02-02,2593.67,ativo
VTX-625,Solange Esteves Mota,Operador de Maquina,Producao,Fabrica - Campinas,2019-11-05,2510.38,ativo
VTX-626,Rafael Jardim Keller,Operador de Maquina,Producao,Fabrica - Campinas,2025-10-18,2283.96,ativo
VTX-627,Heraldo Coutinho Queiroz,Operador de Maquina,Producao,Fabrica - Campinas,2022-11-09,2442.76,ativo
VTX-628,Ivone Mota Quaresma,Operador de Maquina,Producao,Fabrica - Campinas,2020-08-27,2611.79,ativo
VTX-629,Maristela Ulhoa Lessa,Operador de Maquina,Producao,Fabrica - Campinas,2021-07-12,2707.25,ativo
VTX-630,Francine Batista Coutinho,Operador de Maquina,Producao,Fabrica - Campinas,2019-04-04,2482.47,ativo
VTX-631,Herica Batista Ornelas,Operador de Maquina,Producao,Fabrica - Campinas,2025-07-02,2253.58,ativo
VTX-632,Quentin Henriques Ormonde,Operador de Maquina,Producao,Fabrica - Campinas,2021-11-17,2423.01,ativo
VTX-633,Lucia Cardoso Cabral,Operador de Maquina,Producao,Fabrica - Campinas,2018-10-06,2719.84,ativo
VTX-634,Nadia Vieira Cabral,Operador de Maquina,Producao,Fabrica - Campinas,2020-05-05,2500.29,ativo
VTX-635,Vera Ruela Esteves,Operador de Maquina,Producao,Fabrica - Campinas,2022-10-18,2232.44,ativo
VTX-636,Larissa Figueiredo Quaresma,Operador de Maquina,Producao,Fabrica - Campinas,2022-10-02,2792.31,ativo
VTX-637,Irene Melo Jacobsen,Operador de Maquina,Producao,Fabrica - Campinas,2020-03-08,2667.36,ativo
VTX-638,Beto Medeiros Jacobsen,Operador de Maquina,Producao,Fabrica - Campinas,2025-04-11,2234.81,ativo
VTX-639,Roberto Pires Castro,Operador de Maquina,Producao,Fabrica - Campinas,2023-08-27,2671.13,ativo
VTX-640,Karen Serrano Quadros,Operador de Maquina,Producao,Fabrica - Campinas,2022-09-08,2457.42,ativo
VTX-641,Carlos Gomes Salles,Operador de Maquina,Producao,Fabrica - Campinas,2020-05-25,2638.4,ativo
VTX-642,Leticia Ruela Mota,Operador de Maquina,Producao,Fabrica - Campinas,2018-05-13,2606.05,ativo
VTX-643,Beatriz Rezende Rangel,Operador de Maquina,Producao,Fabrica - Campinas,2021-08-30,2277.36,ativo
VTX-644,Valdeci Henriques Monteiro,Operador de Maquina,Producao,Fabrica - Campinas,2018-11-23,2694.31,ativo
VTX-645,Sebastiao Yates Portela,Operador de Maquina,Producao,Fabrica - Campinas,2024-11-06,2514.47,ativo
VTX-646,Ideraldo Teixeira Quaresma,Operador de Maquina,Producao,Fabrica - Campinas,2023-08-29,2415.55,ativo
VTX-647,Tiago Rodrigues Brito,Operador de Maquina,Producao,Fabrica - Campinas,2020-09-04,2636.3,ativo
VTX-648,Odair Ferreira Lessa,Operador de Maquina,Producao,Fabrica - Campinas,2020-01-22,2273.9,ativo
VTX-649,Patricia Aguiar Vasconcelos,Operador de Maquina,Producao,Fabrica - Campinas,2024-02-28,2573.88,ativo
VTX-650,Aline Machado Ferreira,Operador de Maquina,Producao,Fabrica - Campinas,2018-09-14,2613.85,ativo
VTX-651,Omar Ramos Siqueira,Operador de Maquina,Producao,Fabrica - Campinas,2023-06-26,2621.12,ativo
VTX-652,Ideraldo Oliveira Godoy,Operador de Maquina,Producao,Fabrica - Campinas,2022-11-18,2597.0,ativo
VTX-653,Eliane Araujo Ormonde,Operador de Maquina,Producao,Fabrica - Campinas,2019-05-04,2506.95,ativo
VTX-654,Gisele Freitas Machado,Operador de Maquina,Producao,Fabrica - Campinas,2023-09-29,2319.19,ativo
VTX-655,Luiz Portela Figueiredo,Operador de Maquina,Producao,Fabrica - Campinas,2022-03-06,2622.06,ativo
VTX-656,Lucas Jales Tavares,Operador de Maquina,Producao,Fabrica - Campinas,2025-11-17,2759.87,ativo
VTX-657,Carlos Souza Nascimento,Operador de Maquina,Producao,Fabrica - Campinas,2019-05-27,2701.14,ativo
VTX-658,Natalia Andrade Matos,Operador de Maquina,Producao,Fabrica - Campinas,2019-01-02,2634.14,ativo
VTX-659,Leandro Nogueira Yates,Operador de Maquina,Producao,Fabrica - Campinas,2021-06-25,2358.48,ativo
VTX-660,Gabriel Costa Benicio,Operador de Maquina,Producao,Fabrica - Campinas,2022-03-15,2680.96,ativo
VTX-661,Patrick Freitas Moreira,Operador de Maquina,Producao,Fabrica - Campinas,2018-09-04,2205.8,ativo
VTX-662,Denilson Pires Neves,Operador de Maquina,Producao,Fabrica - Campinas,2022-03-04,2736.72,ativo
VTX-663,Eliane Andrade Zanini,Operador de Maquina,Producao,Fabrica - Campinas,2022-01-02,2309.72,ativo
VTX-664,Celso Xavier Drummond,Operador de Maquina,Producao,Fabrica - Campinas,2025-11-24,2710.4,ativo
VTX-665,Solange Monteiro Mendes,Operador de Maquina,Producao,Fabrica - Campinas,2019-08-25,2617.7,ativo
VTX-666,Mateus Marques Navarro,Operador de Maquina,Producao,Fabrica - Campinas,2024-10-14,2489.6,ativo
VTX-667,Elaine Batista Belem,Inspetor de Qualidade,Producao,Fabrica - Campinas,2022-03-08,3227.95,ativo
VTX-668,Ieda Correia Falcao,Inspetor de Qualidade,Producao,Fabrica - Campinas,2023-08-21,2879.06,ativo
VTX-669,Lucas Sousa Queiroz,Inspetor de Qualidade,Producao,Fabrica - Campinas,2025-07-04,3019.97,ativo
VTX-670,Walkiria Quindere Rezende,Inspetor de Qualidade,Producao,Fabrica - Campinas,2025-09-03,3411.2,ativo
VTX-671,Zilma Moreira Roque,Inspetor de Qualidade,Producao,Fabrica - Campinas,2025-08-01,3308.66,ativo
VTX-672,Flavio Drummond Pinto,Inspetor de Qualidade,Producao,Fabrica - Campinas,2024-06-03,3424.44,ativo
VTX-673,Ana Castro Lessa,Inspetor de Qualidade,Producao,Fabrica - Campinas,2023-06-05,3396.31,ativo
VTX-674,Carolina Hazin Lorenz,Inspetor de Qualidade,Producao,Fabrica - Campinas,2020-11-11,3031.63,ativo
VTX-675,Isaias Rezende Aguiar,Inspetor de Qualidade,Producao,Fabrica - Campinas,2022-09-07,3371.97,ativo
VTX-676,Adilson Vasquez Nascimento,Inspetor de Qualidade,Producao,Fabrica - Campinas,2023-10-02,3112.95,ativo
VTX-677,Heraldo Rodrigues Marques,Inspetor de Qualidade,Producao,Fabrica - Campinas,2022-09-08,3088.64,ativo
VTX-678,Maria Andrade Godoy,Inspetor de Qualidade,Producao,Fabrica - Campinas,2023-11-12,3193.63,ativo
VTX-679,Irene Quaresma Wendling,Inspetor de Qualidade,Producao,Fabrica - Campinas,2018-10-09,3371.61,ativo
VTX-680,Monica Delgado Wendling,Inspetor de Qualidade,Producao,Fabrica - Campinas,2023-03-28,2879.82,ativo
VTX-681,Yasmin Silva Quaresma,Inspetor de Qualidade,Producao,Fabrica - Campinas,2022-02-22,3380.92,ativo
VTX-682,Heloisa Portela Zanini,Inspetor de Qualidade,Producao,Fabrica - Campinas,2019-05-10,2832.04,ativo
VTX-683,Fernando Lago Machado,Inspetor de Qualidade,Producao,Fabrica - Campinas,2021-01-05,3227.6,ativo
VTX-684,Samuel Fonseca Zago,Inspetor de Qualidade,Producao,Fabrica - Campinas,2020-04-19,3301.75,ativo
VTX-685,Valdir Ribeiro Ramos,Inspetor de Qualidade,Producao,Fabrica - Campinas,2023-03-20,3120.17,ativo
VTX-686,Rosana Teixeira Jales,Inspetor de Qualidade,Producao,Fabrica - Campinas,2018-03-18,3171.26,ativo
VTX-687,Yago Falcao Matos,Inspetor de Qualidade,Producao,Fabrica - Campinas,2020-02-24,3284.27,ativo
VTX-688,Eduardo Marques Fontes,Inspetor de Qualidade,Producao,Fabrica - Campinas,2025-07-15,3220.38,ativo
VTX-689,Rosana Drummond Ormonde,Inspetor de Qualidade,Producao,Fabrica - Campinas,2024-12-28,3441.14,ativo
VTX-690,Flavia Holanda Quaresma,Inspetor de Qualidade,Producao,Fabrica - Campinas,2021-06-17,3116.99,ativo
VTX-691,Ubiratan Nepomuceno Esteves,Inspetor de Qualidade,Producao,Fabrica - Campinas,2024-04-21,3402.5,ativo
VTX-692,Edilaine Fonseca Figueiredo,Inspetor de Qualidade,Producao,Fabrica - Campinas,2020-07-06,3236.92,afastado
VTX-693,Kaio Correia Medeiros,Inspetor de Qualidade,Producao,Fabrica - Campinas,2023-10-24,3179.74,ativo
VTX-694,Fabiola Freitas Tobias,Inspetor de Qualidade,Producao,Fabrica - Campinas,2024-06-20,3136.26,ativo
VTX-695,Waldirene Navarro Salles,Inspetor de Qualidade,Producao,Fabrica - Campinas,2021-05-15,3414.23,ativo
VTX-696,Jose Portela Machado,Inspetor de Qualidade,Producao,Fabrica - Campinas,2018-06-12,3066.61,ativo
VTX-697,Rafael Figueiredo Coelho,Inspetor de Qualidade,Producao,Fabrica - Campinas,2019-12-20,3488.47,ativo
VTX-698,Mariana Lopes Coutinho,Inspetor de Qualidade,Producao,Fabrica - Campinas,2020-06-13,3327.52,ativo
VTX-699,Benedito Marques Rezende,Inspetor de Qualidade,Producao,Fabrica - Campinas,2025-06-02,3192.89,ativo
VTX-700,Kevin Damasceno Martins,Inspetor de Qualidade,Producao,Fabrica - Campinas,2022-06-10,3071.29,ativo
VTX-701,Xenia Jacobsen Carvalho,Inspetor de Qualidade,Producao,Fabrica - Campinas,2018-04-23,3320.57,ativo
VTX-702,Vagner Urbano Rezende,Inspetor de Qualidade,Producao,Fabrica - Campinas,2025-04-08,3293.24,ativo
VTX-703,Laudiceia Villela Cruz,Inspetor de Qualidade,Producao,Fabrica - Campinas,2020-05-01,3005.92,ativo
VTX-704,Ideraldo Barbosa Duarte,Inspetor de Qualidade,Producao,Fabrica - Campinas,2020-02-10,3314.56,ativo
VTX-705,Lucas Quadros Leite,Inspetor de Qualidade,Producao,Fabrica - Campinas,2024-05-27,2984.97,ativo
VTX-706,Leandro Santos Neves,Inspetor de Qualidade,Producao,Fabrica - Campinas,2023-05-24,3296.78,ativo
VTX-707,Daniel Lorenz Carvalho,Inspetor de Qualidade,Producao,Fabrica - Campinas,2025-03-05,3230.93,ativo
VTX-708,Odete Ulhoa Vieira,Inspetor de Qualidade,Producao,Fabrica - Campinas,2021-09-22,3167.78,ativo
VTX-709,Valdirene Fernandes Lessa,Inspetor de Qualidade,Producao,Fabrica - Campinas,2019-12-13,3091.15,ativo
VTX-710,Eduarda Sampaio Guimaraes,Inspetor de Qualidade,Producao,Fabrica - Campinas,2020-07-21,3264.33,ativo
VTX-711,Sebastiao Fonseca Ruela,Inspetor de Qualidade,Producao,Fabrica - Campinas,2023-06-28,3497.64,ativo
VTX-712,Solange Oliveira Freitas,Inspetor de Qualidade,Producao,Fabrica - Campinas,2025-08-30,3042.21,ativo
VTX-713,Denilson Lacerda Costa,Inspetor de Qualidade,Producao,Fabrica - Campinas,2025-10-25,3419.96,ativo
VTX-714,Gustavo Drummond Vasconcelos,Inspetor de Qualidade,Producao,Fabrica - Campinas,2024-03-21,3306.78,ativo
VTX-715,Kleber Zanini Nepomuceno,Inspetor de Qualidade,Producao,Fabrica - Campinas,2023-11-13,3111.89,ativo
VTX-716,Emerson Borges Lorenz,Inspetor de Qualidade,Producao,Fabrica - Campinas,2023-12-04,2857.64,ativo
VTX-717,Tulio Terres Salles,Inspetor de Qualidade,Producao,Fabrica - Campinas,2018-03-31,3238.85,ativo
VTX-718,Beto Miranda Pessoa,Inspetor de Qualidade,Producao,Fabrica - Campinas,2019-04-30,2943.91,ativo
VTX-719,Jucelia Serrano Vieira,Inspetor de Qualidade,Producao,Fabrica - Campinas,2025-11-09,2907.63,ativo
VTX-720,Ivan Gomes Nascimento,Inspetor de Qualidade,Producao,Fabrica - Campinas,2018-12-26,2837.99,ativo
VTX-721,Francine Vieira Brito,Inspetor de Qualidade,Producao,Fabrica - Campinas,2021-01-23,3085.34,ativo
VTX-722,Tiago Roque Jacobsen,Inspetor de Qualidade,Producao,Fabrica - Campinas,2018-05-09,3072.65,ativo
VTX-723,Carlos Sousa Ribeiro,Inspetor de Qualidade,Producao,Fabrica - Campinas,2018-12-23,3050.39,ativo
VTX-724,Heloisa Godoy Nascimento,Inspetor de Qualidade,Producao,Fabrica - Campinas,2021-04-27,3335.69,ativo
VTX-725,Samuel Pereira Delgado,Inspetor de Qualidade,Producao,Fabrica - Campinas,2019-12-01,3173.43,ativo
VTX-726,Samuel Villela Coutinho,Inspetor de Qualidade,Producao,Fabrica - Campinas,2025-04-10,2900.85,ativo
VTX-727,Ieda Zanini Oliveira,Inspetor de Qualidade,Producao,Fabrica - Campinas,2024-05-15,3412.34,ativo
VTX-728,Lucas Santos Goncalves,Inspetor de Qualidade,Producao,Fabrica - Campinas,2024-03-09,3183.27,ativo
VTX-729,Roberto Rangel Miranda,Inspetor de Qualidade,Producao,Fabrica - Campinas,2022-10-16,3433.94,ativo
VTX-730,Mariana Campos Duarte,Inspetor de Qualidade,Producao,Fabrica - Campinas,2020-08-21,3231.82,ativo
VTX-731,Gustavo Batista Carvalho,Inspetor de Qualidade,Producao,Fabrica - Campinas,2024-04-26,3122.89,ativo
VTX-732,Heloisa Fernandes Siqueira,Inspetor de Qualidade,Producao,Fabrica - Campinas,2019-04-07,2938.19,ativo
VTX-733,Monica Ulhoa Moraes,Inspetor de Qualidade,Producao,Fabrica - Campinas,2025-09-09,3258.83,ativo
VTX-734,Ademar Fernandes Borges,Inspetor de Qualidade,Producao,Fabrica - Campinas,2021-09-22,3140.1,ativo
VTX-735,Flavio Henriques Azevedo,Inspetor de Qualidade,Producao,Fabrica - Campinas,2024-07-03,3196.8,afastado
VTX-736,Claudia Pires Santos,Inspetor de Qualidade,Producao,Fabrica - Campinas,2021-09-03,2972.32,ativo
VTX-737,Patrick Serrano Amaral,Inspetor de Qualidade,Producao,Fabrica - Campinas,2022-03-12,2894.01,ativo
VTX-738,Neide Abreu Vasquez,Inspetor de Qualidade,Producao,Fabrica - Campinas,2022-03-09,3342.34,ativo
VTX-739,Leonardo Cunha Rocha,Inspetor de Qualidade,Producao,Fabrica - Campinas,2021-04-23,3401.1,ativo
VTX-740,Moises Cruz Magalhaes,Inspetor de Qualidade,Producao,Fabrica - Campinas,2025-03-10,2853.52,ativo
VTX-741,Joao Lessa Pereira,Inspetor de Qualidade,Producao,Fabrica - Campinas,2024-09-08,3205.23,ativo
VTX-742,Wanessa Gomes Queiroz,Inspetor de Qualidade,Producao,Fabrica - Campinas,2024-04-04,3425.79,ativo
VTX-743,Solange Pinto Wendling,Inspetor de Qualidade,Producao,Fabrica - Campinas,2022-07-25,2956.31,ativo
VTX-744,Ieda Benicio Teixeira,Inspetor de Qualidade,Producao,Fabrica - Campinas,2023-05-17,3150.79,ativo
VTX-745,Murilo Kaneto Oliveira,Inspetor de Qualidade,Producao,Fabrica - Campinas,2025-08-05,2967.22,ativo
VTX-746,Miriam Monteiro Nepomuceno,Inspetor de Qualidade,Producao,Fabrica - Campinas,2019-09-26,3112.35,ativo
VTX-747,Silvio Cavalcante Falcao,Auxiliar de Producao,Producao,Fabrica - Campinas,2022-03-09,2216.17,ativo
VTX-748,Zilda Sousa Magalhaes,Auxiliar de Producao,Producao,Fabrica - Campinas,2022-04-22,2293.61,ativo
VTX-749,Valdirene Valente Fontes,Auxiliar de Producao,Producao,Fabrica - Campinas,2023-06-06,2567.16,ativo
VTX-750,Camila Lorenz Marques,Auxiliar de Producao,Producao,Fabrica - Campinas,2024-01-04,2453.43,ativo
VTX-751,Patrick Magalhaes Villela,Auxiliar de Producao,Producao,Fabrica - Campinas,2024-07-22,2269.54,ativo
VTX-752,Simone Barbosa Orsi,Auxiliar de Producao,Producao,Fabrica - Campinas,2020-12-25,2350.53,ativo
VTX-753,Valdirene Jardim Tobias,Auxiliar de Producao,Producao,Fabrica - Campinas,2022-01-12,2394.74,ativo
VTX-754,Xavier Santos Kaneto,Auxiliar de Producao,Producao,Fabrica - Campinas,2019-09-21,2375.96,ativo
VTX-755,Jonas Leite Miranda,Auxiliar de Producao,Producao,Fabrica - Campinas,2019-11-06,2274.76,ativo
VTX-756,Marcelo Cardoso Brito,Auxiliar de Producao,Producao,Fabrica - Campinas,2022-10-24,2524.47,ativo
VTX-757,Neide Espinoza Espinoza,Auxiliar de Producao,Producao,Fabrica - Campinas,2020-07-11,2436.32,ativo
VTX-758,Tais Ferreira Lacerda,Auxiliar de Producao,Producao,Fabrica - Campinas,2018-08-24,2251.15,ativo
VTX-759,Larissa Nepomuceno Costa,Auxiliar de Producao,Producao,Fabrica - Campinas,2024-07-31,2258.75,ativo
VTX-760,Ricardo Orsi Jardim,Auxiliar de Producao,Producao,Fabrica - Campinas,2024-11-18,2587.7,ativo
VTX-761,Herica Pacheco Dias,Auxiliar de Producao,Producao,Fabrica - Campinas,2020-08-04,2379.68,ativo
VTX-762,Neide Pires Guimaraes,Auxiliar de Producao,Producao,Fabrica - Campinas,2022-10-08,2440.34,ativo
VTX-763,Naira Batista Matos,Auxiliar de Producao,Producao,Fabrica - Campinas,2021-02-16,2267.09,ativo
VTX-764,Irene Fernandes Brito,Auxiliar de Producao,Producao,Fabrica - Campinas,2022-05-28,2354.18,afastado
VTX-765,Renato Portela Lessa,Auxiliar de Producao,Producao,Fabrica - Campinas,2025-11-02,2367.92,ativo
VTX-766,Rodrigo Medeiros Delgado,Auxiliar de Producao,Producao,Fabrica - Campinas,2025-01-21,2439.93,ativo
VTX-767,Aparecida Kaneto Cardoso,Auxiliar de Producao,Producao,Fabrica - Campinas,2019-03-17,2392.9,ativo
VTX-768,Xavier Uchoa Silva,Auxiliar de Producao,Producao,Fabrica - Campinas,2025-10-09,2459.69,ativo
VTX-769,Tania Ribeiro Ruela,Auxiliar de Producao,Producao,Fabrica - Campinas,2022-12-22,2291.79,ativo
VTX-770,Naira Belem Sampaio,Auxiliar de Producao,Producao,Fabrica - Campinas,2024-10-07,2521.85,ativo
VTX-771,Estela Nunes Pessoa,Auxiliar de Producao,Producao,Fabrica - Campinas,2019-08-31,2301.81,ativo
VTX-772,Daniela Pacheco Villela,Auxiliar de Producao,Producao,Fabrica - Campinas,2022-09-29,2303.12,ativo
VTX-773,Quentin Santos Portela,Auxiliar de Producao,Producao,Fabrica - Campinas,2019-06-26,2407.9,ativo
VTX-774,Roberto Jacobsen Lago,Auxiliar de Producao,Producao,Fabrica - Campinas,2022-03-23,2242.63,ativo
VTX-775,Ulisses Siqueira Queiroz,Auxiliar de Producao,Producao,Fabrica - Campinas,2024-03-04,2369.42,ativo
VTX-776,Raimundo Holanda Amorim,Auxiliar de Producao,Producao,Fabrica - Campinas,2022-10-18,2420.84,ativo
VTX-777,Rafaela Yunes Falcao,Auxiliar de Producao,Producao,Fabrica - Campinas,2021-01-03,2595.4,ativo
VTX-778,Odaleia Holanda Araujo,Auxiliar de Producao,Producao,Fabrica - Campinas,2025-07-22,2247.63,ativo
VTX-779,Kevin Campos Nunes,Auxiliar de Producao,Producao,Fabrica - Campinas,2020-07-26,2403.34,ativo
VTX-780,Edilaine Carvalho Campos,Auxiliar de Producao,Producao,Fabrica - Campinas,2022-07-11,2585.83,ativo
VTX-781,Diego Cavalcante Cabral,Auxiliar de Producao,Producao,Fabrica - Campinas,2024-11-22,2374.15,ativo
VTX-782,Wilson Yunes Rocha,Auxiliar de Producao,Producao,Fabrica - Campinas,2024-12-28,2215.1,ativo
VTX-783,Tiago Portela Damasceno,Auxiliar de Producao,Producao,Fabrica - Campinas,2024-11-11,2222.99,ativo
VTX-784,Rafaela Iunes Trindade,Auxiliar de Producao,Producao,Fabrica - Campinas,2018-04-13,2280.68,ativo
VTX-785,Valdirene Damasceno Borges,Auxiliar de Producao,Producao,Fabrica - Campinas,2018-07-16,2513.58,ativo
VTX-786,Estela Nogueira Pires,Auxiliar de Producao,Producao,Fabrica - Campinas,2025-09-20,2214.42,ativo
VTX-787,Carlos Castro Nascimento,Auxiliar de Producao,Producao,Fabrica - Campinas,2021-04-04,2511.87,ativo
VTX-788,Samuel Jardim Figueiredo,Auxiliar de Producao,Producao,Fabrica - Campinas,2023-12-20,2206.15,ativo
VTX-789,Eduarda Pacheco Sampaio,Auxiliar de Producao,Producao,Fabrica - Campinas,2022-01-22,2585.32,ativo
VTX-790,Xavier Borges Yates,Auxiliar de Producao,Producao,Fabrica - Campinas,2022-09-10,2429.96,ativo
VTX-791,Ubiratan Lessa Machado,Auxiliar de Producao,Producao,Fabrica - Campinas,2024-06-05,2228.95,ativo
VTX-792,Gustavo Nepomuceno Vasconcelos,Auxiliar de Producao,Producao,Fabrica - Campinas,2024-03-12,2525.26,ativo
VTX-793,Zilma Urbano Aguiar,Auxiliar de Producao,Producao,Fabrica - Campinas,2024-06-23,2393.45,ativo
VTX-794,Julio Zago Zago,Auxiliar de Producao,Producao,Fabrica - Campinas,2024-09-28,2544.81,ativo
VTX-795,Luiz Fernandes Belem,Auxiliar de Producao,Producao,Fabrica - Campinas,2025-04-08,2515.46,ativo
VTX-796,Kevin Brito Jacobsen,Auxiliar de Producao,Producao,Fabrica - Campinas,2022-10-15,2582.18,ativo
VTX-797,Ana Magalhaes Prado,Auxiliar de Producao,Producao,Fabrica - Campinas,2021-05-20,2237.2,ativo
VTX-798,Noemi Barbosa Medeiros,Auxiliar de Producao,Producao,Fabrica - Campinas,2023-07-04,2325.55,ativo
VTX-799,Tomas Coelho Batista,Auxiliar de Producao,Producao,Fabrica - Campinas,2025-10-28,2572.1,ativo
