matricula,nome,cargo,departamento,unidade,data_admissao,salario,status
VTX-800,Patrick Figueiredo Simoes,Auxiliar de Producao,Producao,Fabrica - Campinas,2020-11-16,2549.1,ativo
VTX-801,Renato Prado Ulhoa,Auxiliar de Producao,Producao,Fabrica - Campinas,2019-11-29,2511.58,ativo
VTX-802,Andre Iunes Santos,Auxiliar de Producao,Producao,Fabrica - Campinas,2024-03-26,2583.2,ativo
VTX-803,Tania Jacobsen Iunes,Auxiliar de Producao,Producao,Fabrica - Campinas,2024-08-09,2547.51,ativo
VTX-804,Sinval Matos Leite,Auxiliar de Producao,Producao,Fabrica - Campinas,2022-08-16,2288.84,ativo
VTX-805,Aline Quindere Pessoa,Auxiliar de Producao,Producao,Fabrica - Campinas,2023-07-12,2575.86,ativo
VTX-806,Kaio Goncalves Cunha,Auxiliar de Producao,Producao,Fabrica - Campinas,2023-04-16,2590.6,ativo
VTX-807,Irene Jacobsen Oliveira,Auxiliar de Producao,Producao,Fabrica - Campinas,2018-04-18,2469.64,ativo
VTX-808,Rodrigo Meireles Valente,Auxiliar de Producao,Producao,Fabrica - Campinas,2025-01-12,2544.74,ativo
VTX-809,Luiz Simoes Coelho,Auxiliar de Producao,Producao,Fabrica - Campinas,2023-06-13,2583.41,ativo
VTX-810,Ricardo Jales Pessoa,Auxiliar de Producao,Producao,Fabrica - Campinas,2020-07-10,2367.64,ativo
VTX-811,Simone Inocencio Leite,Auxiliar de Producao,Producao,Fabrica - Campinas,2023-03-21,2271.96,ativo
VTX-812,Tomas Brito Nunes,Auxiliar de Producao,Producao,Fabrica - Campinas,2021-03-10,2521.64,ativo
VTX-813,Vera Cruz Cavalcante,Auxiliar de Producao,Producao,Fabrica - Campinas,2019-11-03,2389.19,ativo
VTX-814,Valdir Jales Teixeira,Auxiliar de Producao,Producao,Fabrica - Campinas,2025-03-27,2406.8,ativo
VTX-815,Odete Esteves Siqueira,Auxiliar de Producao,Producao,Fabrica - Campinas,2024-06-19,2543.4,ativo
VTX-816,Rodrigo Campos Lopes,Auxiliar de Producao,Producao,Fabrica - Campinas,2020-07-30,2525.53,ativo
VTX-817,Beto Moreira Werneck,Auxiliar de Producao,Producao,Fabrica - Campinas,2021-11-30,2303.91,ativo
VTX-818,Reinaldo Vasconcelos Rangel,Auxiliar de Producao,Producao,Fabrica - Campinas,2018-05-21,2364.7,ativo
VTX-819,Haroldo Cruz Terres,Auxiliar de Producao,Producao,Fabrica - Campinas,2020-02-13,2591.75,ativo
VTX-820,Igor Matos Greco,Auxiliar de Producao,Producao,Fabrica - Campinas,2023-03-05,2555.85,ativo
VTX-821,Francisco Abreu Cavalcante,Auxiliar de Producao,Producao,Fabrica - Campinas,2020-01-16,2456.23,ativo
VTX-822,Viviane Jardim Vieira,Auxiliar de Producao,Producao,Fabrica - Campinas,2019-01-19,2264.8,ativo
VTX-823,Alan Benicio Coelho,Auxiliar de Producao,Producao,Fabrica - Campinas,2024-12-13,2457.86,ativo
VTX-824,Adilson Valente Portela,Auxiliar de Producao,Producao,Fabrica - Campinas,2023-03-19,2365.6,ativo
VTX-825,Joao Moraes Simoes,Auxiliar de Producao,Producao,Fabrica - Campinas,2025-08-02,2300.66,ativo
VTX-826,Keli Rocha Tavares,Auxiliar de Producao,Producao,Fabrica - Campinas,2020-01-13,2358.82,ativo
VTX-827,Elton Carvalho Alves,Auxiliar de Producao,Producao,Fabrica - Campinas,2022-08-13,2409.59,ativo
VTX-828,Helena Magalhaes Azevedo,Auxiliar de Producao,Producao,Fabrica - Campinas,2019-02-09,2461.93,ativo
VTX-829,Joana Brito Prado,Auxiliar de Producao,Producao,Fabrica - Campinas,2021-05-07,2377.26,ativo
VTX-830,Laercio Pires Pereira,Auxiliar de Producao,Producao,Fabrica - Campinas,2018-07-22,2465.42,ativo
VTX-831,Leticia Delgado Bahia,Auxiliar de Producao,Producao,Fabrica - Campinas,2024-03-23,2573.94,ativo
VTX-832,Larissa Uchoa Medeiros,Auxiliar de Producao,Producao,Fabrica - Campinas,2024-10-15,2439.03,ativo
VTX-833,Queila Serrano Quindere,Auxiliar de Producao,Producao,Fabrica - Campinas,2025-05-03,2455.81,ativo
VTX-834,Kaio Falcao Uchoa,Auxiliar de Producao,Producao,Fabrica - Campinas,2020-09-16,2521.88,ativo
VTX-835,Murilo Macedo Queiroz,Auxiliar de Producao,Producao,Fabrica - Campinas,2019-11-28,2321.43,ativo
VTX-836,Sinval Teixeira Rangel,Auxiliar de Producao,Producao,Fabrica - Campinas,2021-05-18,2387.68,ativo
VTX-837,Gilberto Espinoza Esteves,Auxiliar de Producao,Producao,Fabrica - Campinas,2018-04-07,2506.35,ativo
VTX-838,Keila Nogueira Santos,Auxiliar de Producao,Producao,Fabrica - Campinas,2024-04-23,2349.46,ativo
VTX-839,Reinaldo Serrano Holanda,Auxiliar de Producao,Producao,Fabrica - Campinas,2020-12-18,2265.31,ativo
VTX-840,Luciana Aguiar Guimaraes,Auxiliar de Producao,Producao,Fabrica - Campinas,2021-02-10,2231.68,ativo
VTX-841,Valdirene Xavier Pacheco,Auxiliar de Producao,Producao,Fabrica - Campinas,2025-06-08,2497.17,ativo
VTX-842,Tais Mota Fernandes,Auxiliar de Producao,Producao,Fabrica - Campinas,2020-03-17,2254.65,ativo
VTX-843,Celso Werneck Xavier,Auxiliar de Producao,Producao,Fabrica - Campinas,2025-02-22,2396.8,ativo
VTX-844,Daniel Martins Salles,Auxiliar de Producao,Producao,Fabrica - Campinas,2018-05-30,2274.38,ativo
VTX-845,Antonio Moraes Trindade,Auxiliar de Producao,Producao,Fabrica - Campinas,2018-04-03,2293.12,ativo
VTX-846,Heraldo Fonseca Quaresma,Auxiliar de Producao,Producao,Fabrica - Campinas,2022-11-16,2324.63,ativo
VTX-847,Tania Abreu Lima,Auxiliar de Producao,Producao,Fabrica - Campinas,2021-11-12,2232.09,ativo
VTX-848,Mariana Almeida Coelho,Auxiliar de Producao,Producao,Fabrica - Campinas,2022-07-25,2228.55,ativo
VTX-849,Henrique Siqueira Belem,Auxiliar de Producao,Producao,Fabrica - Campinas,2018-04-21,2248.78,ativo
VTX-850,Beatriz Drummond Urbano,Auxiliar de Producao,Producao,Fabrica - Campinas,2020-12-07,2495.05,ativo
VTX-851,Celso Moreira Portela,Auxiliar de Producao,Producao,Fabrica - Campinas,2025-08-18,2592.85,ativo
VTX-852,Ideraldo Iglesias Lorenz,Auxiliar de Producao,Producao,Fabrica - Campinas,2019-12-10,2451.67,ativo
VTX-853,Osvaldo Portela Ramos,Auxiliar de Producao,Producao,Fabrica - Campinas,2021-01-01,2392.49,ativo
VTX-854,Murilo Carvalho Fonseca,Auxiliar de Producao,Producao,Fabrica - Campinas,2019-06-06,2294.39,ativo
VTX-855,Jose Monteiro Amaral,Auxiliar de Producao,Producao,Fabrica - Campinas,2024-09-19,2247.86,ativo
VTX-856,Ana Costa Delgado,Auxiliar de Producao,Producao,Fabrica - Campinas,2025-11-18,2438.48,ativo
VTX-857,Diego Prado Castro,Auxiliar de Producao,Producao,Fabrica - Campinas,2023-10-08,2236.56,ativo
VTX-858,Milena Lopes Lopes,Auxiliar de Producao,Producao,Fabrica - Campinas,2022-02-24,2457.83,ativo
VTX-859,Helena Moraes Greco,Auxiliar de Producao,Producao,Fabrica - Campinas,2020-10-09,2326.7,ativo
VTX-860,Roseli Rangel Trindade,Auxiliar de Producao,Producao,Fabrica - Campinas,2020-04-29,2208.54,ativo
VTX-861,Natan Teixeira Siqueira,Auxiliar de Producao,Producao,Fabrica - Campinas,2018-08-09,2394.12,ativo
VTX-862,Sebastiao Uchoa Hazin,Auxiliar de Producao,Producao,Fabrica - Campinas,2020-04-16,2426.68,ativo
VTX-863,Leticia Bahia Amaral,Auxiliar de Producao,Producao,Fabrica - Campinas,2024-11-16,2565.79,afastado
VTX-864,Bruna Ruela Azevedo,Auxiliar de Producao,Producao,Fabrica - Campinas,2023-03-15,2318.27,ativo
VTX-865,Murilo Yates Silva,Auxiliar de Producao,Producao,Fabrica - Campinas,2025-04-26,2402.38,ativo
VTX-866,Fernanda Wendling Assis,Auxiliar de Producao,Producao,Fabrica - Campinas,2021-10-04,2488.4,ativo
VTX-867,Aparecida Fontes Mota,Auxiliar de Producao,Producao,Fabrica - Campinas,2024-01-15,2473.29,ativo
VTX-868,Natalia Pacheco Lorenz,Auxiliar de Producao,Producao,Fabrica - Campinas,2022-10-04,2456.36,ativo
VTX-869,Kleber Fernandes Ribeiro,Auxiliar de Producao,Producao,Fabrica - Campinas,2019-08-14,2271.46,ativo
VTX-870,Leonardo Greco Borges,Auxiliar de Producao,Producao,Fabrica - Campinas,2019-04-09,2212.73,ativo
VTX-871,Luciana Hazin Quindere,Auxiliar de Producao,Producao,Fabrica - Campinas,2025-02-27,2480.53,ativo
VTX-872,Murilo Guimaraes Vieira,Auxiliar de Producao,Producao,Fabrica - Campinas,2018-04-23,2572.08,ativo
VTX-873,Gilberto Rocha Bahia,Auxiliar de Producao,Producao,Fabrica - Campinas,2025-04-30,2224.28,ativo
VTX-874,Viviane Yunes Almeida,Auxiliar de Producao,Producao,Fabrica - Campinas,2025-01-29,2306.33,ativo
VTX-875,Bruno Godoy Barbosa,Auxiliar de Producao,Producao,Fabrica - Campinas,2020-08-01,2584.23,ativo
VTX-876,Natan Nogueira Salles,Auxiliar de Producao,Producao,Fabrica - Campinas,2022-06-26,2275.78,ativo
VTX-877,Beatriz Medeiros Navarro,Auxiliar de Producao,Producao,Fabrica - Campinas,2019-05-07,2506.51,ativo
VTX-878,Walkiria Zago Quadros,Auxiliar de Producao,Producao,Fabrica - Campinas,2019-05-01,2266.72,ativo
VTX-879,Tiago Lessa Pimenta,Auxiliar de Producao,Producao,Fabrica - Campinas,2025-07-15,2263.27,ativo
VTX-880,Elaine Tobias Jacobsen,Auxiliar de Producao,Producao,Fabrica - Campinas,2024-05-01,2596.59,ativo
VTX-881,Nelson Macedo Roque,Auxiliar de Producao,Producao,Fabrica - Campinas,2021-10-15,2443.37,ativo
VTX-882,Wanessa Aguiar Vasconcelos,Auxiliar de Producao,Producao,Fabrica - Campinas,2022-03-14,2584.66,ativo
VTX-883,Samuel Silva Lima,Auxiliar de Producao,Producao,Fabrica - Campinas,2021-05-09,2438.31,ativo
VTX-884,Ingrid Santos Esteves,Auxiliar de Producao,Producao,Fabrica - Campinas,2020-08-25,2285.93,ativo
VTX-885,Tulio Amaral Matos,Auxiliar de Producao,Producao,Fabrica - Campinas,2024-05-26,2428.27,ativo
VTX-886,Gabriela Gomes Zago,Auxiliar de Producao,Producao,Fabrica - Campinas,2022-02-24,2262.44,ativo
VTX-887,Ulisses Prado Nogueira,Auxiliar de Producao,Producao,Fabrica - Campinas,2021-01-13,2524.43,ativo
VTX-888,Tiago Fonseca Barbosa,Auxiliar de Producao,Producao,Fabrica - Campinas,2021-10-20,2517.16,ativo
VTX-889,Jair Moreira Esteves,Auxiliar de Producao,Producao,Fabrica - Campinas,2018-08-01,2492.32,ativo
VTX-890,Daniela Almeida Ornelas,Auxiliar de Producao,Producao,Fabrica - Campinas,2022-01-24,2551.92,ativo
VTX-891,Alexandre Brito Oliveira,Auxiliar de Producao,Producao,Fabrica - Campinas,2025-04-09,2510.97,ativo
VTX-892,Otavio Quindere Costa,Auxiliar de Producao,Producao,Fabrica - Campinas,2021-09-28,2415.97,ativo
VTX-893,Isaias Guimaraes Azevedo,Auxiliar de Producao,Producao,Fabrica - Campinas,2018-09-23,2469.45,ativo
VTX-894,Giovana Lessa Andrade,Auxiliar de Producao,Producao,Fabrica - Campinas,2020-08-26,2372.77,ativo
VTX-895,Mariana Correia Pimenta,Auxiliar de Producao,Producao,Fabrica - Campinas,2019-02-02,2390.34,ativo
VTX-896,Edilaine Inocencio Magalhaes,Auxiliar de Producao,Producao,Fabrica - Campinas,2019-02-12,2359.41,ativo
VTX-897,Kevin Correia Teixeira,Auxiliar de Producao,Producao,Fabrica - Campinas,2023-07-22,2423.72,ativo
VTX-898,Emerson Cruz Quindere,Auxiliar de Producao,Producao,Fabrica - Campinas,2020-12-03,2296.93,ativo
VTX-899,Yago Lorenz Nascimento,Auxiliar de Producao,Producao,Fabrica - Campinas,2019-06-04,2468.7,ativo
VTX-900,Kaio Mota Lorenz,Auxiliar de Producao,Producao,Fabrica - Campinas,2022-01-10,2437.55,ativo
VTX-901,Otavio Pires Sampaio,Auxiliar de Producao,Producao,Fabrica - Campinas,2025-01-27,2528.63,ativo
VTX-902,Nadia Cavalcante Trindade,Auxiliar de Producao,Producao,Fabrica - Campinas,2018-08-31,2569.69,ativo
VTX-903,Ideraldo Zanini Azevedo,Auxiliar de Producao,Producao,Fabrica - Campinas,2019-02-15,2244.95,ativo
VTX-904,Ademar Cavalcante Damasceno,Auxiliar de Producao,Producao,Fabrica - Campinas,2018-04-26,2337.31,ativo
VTX-905,Joana Werneck Cabral,Auxiliar de Producao,Producao,Fabrica - Campinas,2018-06-02,2332.75,ativo
VTX-906,Wanessa Amorim Villela,Auxiliar de Producao,Producao,Fabrica - Campinas,2024-01-12,2500.14,ativo
VTX-907,Nadia Melo Rodrigues,Coordenador de Logistica,Logistica,CD - Sao Paulo,2022-05-21,7166.01,ativo
VTX-908,Camila Vasconcelos Pires,Analista de Logistica,Logistica,CD - Sao Paulo,2018-11-02,5068.03,ativo
VTX-909,Nadia Xavier Carvalho,Analista de Logistica,Logistica,CD - Sao Paulo,2023-05-18,5809.52,ativo
VTX-910,Pablo Xavier Valente,Analista de Logistica,Logistica,CD - Sao Paulo,2019-05-16,4538.16,ativo
VTX-911,Solange Drummond Nogueira,Analista de Logistica,Logistica,CD - Sao Paulo,2022-06-07,5517.08,ativo
VTX-912,Katia Greco Salles,Assistente de Logistica,Logistica,CD - Sao Paulo,2019-02-24,2986.42,ativo
VTX-913,Irene Ferreira Costa,Assistente de Logistica,Logistica,CD - Sao Paulo,2020-12-08,3722.27,ativo
VTX-914,Gilberto Goncalves Castro,Assistente de Logistica,Logistica,CD - Sao Paulo,2018-05-15,3146.78,ativo
VTX-915,Beto Godoy Simoes,Assistente de Logistica,Logistica,CD - Sao Paulo,2023-10-14,3075.88,ativo
VTX-916,Leandro Fontes Pereira,Operador de CD,Logistica,CD - Sao Paulo,2024-05-21,3164.38,ativo
VTX-917,Julio Goncalves Araujo,Operador de CD,Logistica,CD - Sao Paulo,2019-02-23,3010.92,ativo
VTX-918,Walkiria Brito Navarro,Operador de CD,Logistica,CD - Sao Paulo,2020-11-09,2901.03,ativo
VTX-919,Otavio Neves Vasquez,Operador de CD,Logistica,CD - Sao Paulo,2024-03-29,2592.24,ativo
VTX-920,Ivone Uchoa Figueiredo,Operador de CD,Logistica,CD - Sao Paulo,2019-09-17,2716.3,ativo
VTX-921,Zelia Teixeira Roque,Auxiliar de Armazem,Logistica,CD - Sao Paulo,2019-10-16,2593.74,ativo
VTX-922,Olivia Keller Fernandes,Auxiliar de Armazem,Logistica,CD - Sao Paulo,2024-05-30,2519.78,ativo
VTX-923,Sandra Keller Cavalcante,Auxiliar de Armazem,Logistica,CD - Sao Paulo,2018-06-29,2659.26,ativo
VTX-924,Tais Macedo Godoy,Auxiliar de Armazem,Logistica,CD - Sao Paulo,2023-02-17,2647.37,ativo
VTX-925,Queila Amaral Pinto,Coordenador de Logistica,Logistica,CD - Curitiba,2020-04-08,6213.54,ativo
VTX-926,Sinval Coelho Nogueira,Analista de Logistica,Logistica,CD - Curitiba,2024-11-06,4964.37,ativo
VTX-927,Roberta Rocha Espinoza,Analista de Logistica,Logistica,CD - Curitiba,2019-09-01,5504.65,ativo
VTX-928,Geni Zanini Duarte,Assistente de Logistica,Logistica,CD - Curitiba,2022-07-05,3291.45,ativo
VTX-929,Henrique Rezende Lima,Assistente de Logistica,Logistica,CD - Curitiba,2022-09-29,3564.54,ativo
VTX-930,Antonio Macedo Guimaraes,Assistente de Logistica,Logistica,CD - Curitiba,2025-09-09,3788.24,ativo
VTX-931,Bruna Medeiros Trindade,Operador de CD,Logistica,CD - Curitiba,2025-01-30,2842.96,ativo
VTX-932,Celso Prado Quadros,Operador de CD,Logistica,CD - Curitiba,2022-09-14,3043.35,ativo
VTX-933,Vera Jacobsen Goncalves,Operador de CD,Logistica,CD - Curitiba,2025-01-07,3157.4,ativo
VTX-934,Aparecida Quindere Gomes,Operador de CD,Logistica,CD - Curitiba,2024-01-01,2576.52,ativo
VTX-935,Lucas Lacerda Orsi,Auxiliar de Armazem,Logistica,CD - Curitiba,2024-03-12,2437.37,ativo
VTX-936,Francine Fontes Orsi,Auxiliar de Armazem,Logistica,CD - Curitiba,2025-03-27,2777.56,ativo
VTX-937,Adilson Holanda Godoy,Gerente de Marketing,Marketing,Sede - SP,2021-05-15,12922.69,ativo
VTX-938,Zacarias Carvalho Orsi,Coordenador de Marketing,Marketing,Sede - SP,2019-10-04,8927.16,ativo
VTX-939,Eduarda Kaneto Mendes,Coordenador de Marketing,Marketing,Sede - SP,2020-03-06,9557.46,ativo
VTX-940,Estela Villela Teixeira,Analista de Marketing Senior,Marketing,Sede - SP,2022-07-28,7827.12,ativo
VTX-941,Gabriel Yates Figueiredo,Analista de Marketing Senior,Marketing,Sede - SP,2023-04-06,7180.36,ativo
VTX-942,Emerson Campos Ramos,Analista de Marketing Senior,Marketing,Sede - SP,2019-03-09,7228.33,ativo
VTX-943,Murilo Dias Quindere,Analista de Marketing,Marketing,Sede - SP,2022-06-21,6453.75,ativo
VTX-944,Miriam Castro Aguiar,Analista de Marketing,Marketing,Sede - SP,2024-05-02,5761.21,ativo
VTX-945,Monica Pinto Campos,Analista de Marketing,Marketing,Sede - SP,2019-10-14,5357.73,ativo
VTX-946,Viviane Henriques Iglesias,Analista de Marketing,Marketing,Sede - SP,2023-03-02,5577.56,ativo
VTX-947,Eduardo Figueiredo Silva,Designer Grafico,Marketing,Sede - SP,2025-02-22,6913.49,ativo
VTX-948,Heraldo Jales Villela,Designer Grafico,Marketing,Sede - SP,2018-03-24,6519.96,ativo
VTX-949,Sergio Delgado Yates,Designer Grafico,Marketing,Sede - SP,2022-10-05,6104.69,ativo
VTX-950,Maria Lacerda Leite,Social Media,Marketing,Sede - SP,2025-02-10,5442.95,ativo
VTX-951,Vanessa Martins Duarte,Social Media,Marketing,Sede - SP,2019-10-29,4582.6,ativo
VTX-952,Thiago Lima Esteves,Social Media,Marketing,Sede - SP,2021-11-16,5880.58,ativo
VTX-953,Valdir Medeiros Campos,Assistente de Marketing,Marketing,Sede - SP,2025-09-12,3426.57,ativo
VTX-954,Estela Medeiros Yates,Assistente de Marketing,Marketing,Sede - SP,2024-08-27,3540.28,ativo
VTX-955,Tulio Esteves Lorenz,Gerente de TI,TI,Sede - SP,2022-04-18,17692.59,ativo
VTX-956,Milena Quadros Sousa,Analista de TI Senior,TI,Sede - SP,2021-06-12,13883.27,ativo
VTX-957,Raimundo Neves Quindere,Analista de TI Senior,TI,Sede - SP,2022-10-20,14098.58,ativo
VTX-958,Miriam Almeida Machado,Analista de TI Senior,TI,Sede - SP,2024-07-27,14918.91,ativo
VTX-959,Eduarda Falcao Damasceno,Analista de TI Senior,TI,Sede - SP,2022-12-14,14435.38,ativo
VTX-960,Laercio Tobias Correia,Desenvolvedor Senior,TI,Sede - SP,2025-01-19,14250.54,afastado
VTX-961,Orlanda Jales Iunes,Desenvolvedor Senior,TI,Sede - SP,2020-03-06,15534.65,ativo
VTX-962,Sebastiao Borges Silva,Desenvolvedor Senior,TI,Sede - SP,2019-06-28,12095.95,ativo
VTX-963,Jessica Tavares Navarro,Analista de TI Pleno,TI,Sede - SP,2022-10-21,8136.48,ativo
VTX-964,Cristiano Miranda Oliveira,Analista de TI Pleno,TI,Sede - SP,2025-05-06,8603.56,ativo
VTX-965,Felipe Henriques Esteves,Analista de TI Pleno,TI,Sede - SP,2023-11-05,9649.98,ativo
VTX-966,Isabela Ornelas Quaresma,Analista de TI Pleno,TI,Sede - SP,2022-08-09,10173.19,ativo
VTX-967,Juliana Cunha Borges,Desenvolvedor Pleno,TI,Sede - SP,2021-11-13,10501.48,ativo
VTX-968,Neide Delgado Gomes,Desenvolvedor Pleno,TI,Sede - SP,2025-05-27,8407.26,ativo
VTX-969,Celso Terres Ornelas,Desenvolvedor Pleno,TI,Sede - SP,2023-05-08,10351.97,ativo
VTX-970,Quentin Almeida Portela,Analista de TI Junior,TI,Sede - SP,2021-07-09,6694.83,ativo
VTX-971,Francine Terres Rodrigues,Analista de TI Junior,TI,Sede - SP,2020-07-01,6732.19,ativo
VTX-972,Lucio Sousa Pinto,Analista de TI Junior,TI,Sede - SP,2021-04-22,7522.22,ativo
VTX-973,Omar Salles Monteiro,Suporte Tecnico,TI,Sede - SP,2024-07-25,5211.38,ativo
VTX-974,Gustavo Henriques Jacobsen,Suporte Tecnico,TI,Sede - SP,2018-07-08,4542.99,ativo
VTX-975,Marcio Zanini Werneck,Gerente Financeiro,Financeiro,Sede - SP,2021-07-22,12648.42,ativo
VTX-976,Gustavo Zanini Gomes,Coordenador Financeiro,Financeiro,Sede - SP,2020-06-05,10740.06,ativo
VTX-977,Pedro Falcao Kaneto,Analista Financeiro Senior,Financeiro,Sede - SP,2019-11-22,7380.42,ativo
VTX-978,Ieda Quindere Iglesias,Analista Financeiro Senior,Financeiro,Sede - SP,2021-10-31,7286.59,ativo
VTX-979,Valdirene Correia Amorim,Analista Financeiro,Financeiro,Sede - SP,2018-07-28,5918.74,ativo
VTX-980,Valdirene Freitas Santos,Analista Financeiro,Financeiro,Sede - SP,2021-08-25,6864.67,ativo
VTX-981,Keila Nascimento Ornelas,Analista Financeiro,Financeiro,Sede - SP,2023-05-26,6778.37,ativo
VTX-982,Tulio Iglesias Ferreira,Assistente Financeiro,Financeiro,Sede - SP,2024-08-21,4137.74,ativo
VTX-983,Vanessa Lorenz Figueiredo,Assistente Financeiro,Financeiro,Sede - SP,2020-04-27,3429.85,ativo
VTX-984,Naira Trindade Cardoso,Auxiliar Financeiro,Financeiro,Sede - SP,2021-03-21,2649.32,ativo
VTX-985,Jose Nepomuceno Marques,Gerente de RH,RH,Sede - SP,2020-06-24,12627.59,ativo
VTX-986,Eliane Melo Pacheco,Coordenador de RH,RH,Sede - SP,2024-08-07,7489.65,ativo
VTX-987,Zacarias Pimenta Uchoa,Analista de RH Senior,RH,Sede - SP,2023-02-20,5601.45,ativo
VTX-988,Haroldo Martins Machado,Analista de RH Senior,RH,Sede - SP,2022-06-19,5607.6,ativo
VTX-989,Gabriel Vasquez Ulhoa,Analista de RH,RH,Sede - SP,2021-08-31,4664.66,ativo
VTX-990,Sinval Salles Rocha,Analista de RH,RH,Sede - SP,2023-05-21,5135.58,ativo
VTX-991,Kevin Bahia Moreira,Assistente de RH,RH,Sede - SP,2023-04-10,3465.59,ativo
VTX-992,Naira Bahia Cabral,Assistente de RH,RH,Sede - SP,2020-10-05,4421.17,ativo
VTX-993,Zacarias Queiroz Wendling,Coordenador de SAC,SAC,Sede - SP,2022-07-23,5366.71,ativo
VTX-994,Monica Meireles Yates,Analista de SAC,SAC,Sede - SP,2023-08-18,4060.53,ativo
VTX-995,Kaio Espinoza Abreu,Analista de SAC,SAC,Sede - SP,2020-01-29,4564.51,ativo
VTX-996,Tomas Moraes Matos,Atendente de SAC,SAC,Sede - SP,2019-04-26,3083.98,ativo
VTX-997,Helena Meireles Vieira,Atendente de SAC,SAC,Sede - SP,2021-07-20,3172.92,ativo
VTX-998,Ubiratan Assis Lacerda,Atendente de SAC,SAC,Sede - SP,2024-04-22,2911.31,ativo
VTX-999,Felipe Quaresma Tavares,Atendente de SAC,SAC,Sede - SP,2024-10-15,3101.8,ativo
VTX-1000,Graziela Quaresma Villela,Atendente de SAC,SAC,Sede - SP,2020-10-23,2921.16,ativo
